interval_5min,1/1/2025_pos,1/1/2025_neg,1/2/2025_pos,1/2/2025_neg,1/3/2025_pos,1/3/2025_neg,1/4/2025_pos,1/4/2025_neg,1/5/2025_pos,1/5/2025_neg,1/6/2025_pos,1/6/2025_neg,1/7/2025_pos,1/7/2025_neg,1/8/2025_pos,1/8/2025_neg,1/9/2025_pos,1/9/2025_neg,1/10/2025_pos,1/10/2025_neg,1/11/2025_pos,1/11/2025_neg,1/12/2025_pos,1/12/2025_neg,1/13/2025_pos,1/13/2025_neg,1/14/2025_pos,1/14/2025_neg,1/15/2025_pos,1/15/2025_neg,1/16/2025_pos,1/16/2025_neg,1/17/2025_pos,1/17/2025_neg,1/18/2025_pos,1/18/2025_neg,1/19/2025_pos,1/19/2025_neg,1/20/2025_pos,1/20/2025_neg,1/21/2025_pos,1/21/2025_neg,1/22/2025_pos,1/22/2025_neg,1/23/2025_pos,1/23/2025_neg,1/24/2025_pos,1/24/2025_neg,1/25/2025_pos,1/25/2025_neg,1/26/2025_pos,1/26/2025_neg,1/27/2025_pos,1/27/2025_neg,1/28/2025_pos,1/28/2025_neg,1/29/2025_pos,1/29/2025_neg,1/30/2025_pos,1/30/2025_neg,1/31/2025_pos,1/31/2025_neg
21:40:00-21:45:00,0.127193231046875,-0.32102592841860467,0.2489168845892857,-0.48214481418085103,0.6798820467466667,,0.31238767706896553,-0.3465080105108696,0.3729276825066667,,0.214711038015625,-0.1801592689883721,,-0.6721270123399999,0.2732126783157895,-0.27692075443636366,0.6253286119574468,-0.023378309111111113,0.09493856540740742,-0.27125872076422763,0.3178742311779661,-0.1158697220625,0.27121887927659577,-0.4692518198446602,0.40515412168269227,-0.33001852732608694,0.6414943177666667,,,-0.9999789461933333,,-0.8689675047133333,0.3116529679784946,-0.19495796863157897,0.18603618907317074,-0.1794131664264706,0.5884397880333334,,0.408023543460177,-0.2737865127297297,0.335379705625,-0.5877077313644068,0.6258767407251908,-0.37095245463157894,0.12091561489361702,-0.2130202475631068,0.1503633983157895,-0.44288514970992365,0.12252074066666668,-0.3672114358257576,,-0.8933373501199999,0.02172657625,-0.5873697432887324,0.2361106412333333,-0.22812474035833336,0.4846005805428571,-0.5085665974086957,0.15576958015267175,-0.12842462999999998,0.23071125224561403,-0.3125089465591398
21:45:00-21:50:00,0.21684806234920634,-0.2894057477011494,0.3533758106021505,-0.2010734109122807,0.47458810827559056,-0.14322128226086955,,-0.60549175274,0.7180015609857142,-0.0443878364,0.5082724039298245,-0.5259732660107527,,-0.8856554236866666,0.11793621931818182,-0.4281338695234375,0.41003912102999995,-0.30432417926,0.1624251048988764,-0.17285709108196723,,-0.89568281974,0.4991995447769784,-0.10503503363636364,,-0.53697771872,0.11508865203225806,-0.49677227505042015,,-0.9994329353999999,0.7019130646180556,-0.19337834733333334,0.0945999598,-0.8263533350214285,0.2691660239021739,-0.37973127144827584,0.36783134732,,0.28326008697142857,-0.25950560962222224,0.3708667217078652,-0.4330683353934426,0.15758302479310343,-0.4997785714021739,,-0.45664922501999994,0.5020829634529914,-0.09859092760606061,0.3336468057179487,-0.1191153836969697,,-0.64782458018,0.21174362249180328,-0.2241653746741573,0.22646963476923077,-0.2499528218,0.174407404328125,-0.2712785300348837,,-0.6867434963666667,0.22115153971875,-0.3209903679883721
21:50:00-21:55:00,0.3602133621958763,-0.3885361812075472,0.3937277141181102,-0.1746596769565217,0.34655305096296296,-0.1997901444285714,,-0.7217046577866666,0.8578826254756097,-0.47378090020588237,0.5151802164782608,-0.20021442635802467,0.0356656717,-0.43445407337142855,,-0.8521345280066667,0.21213368190322582,-0.31956394526136367,0.3725035822894737,-0.3634686533888889,0.2777704976,-0.42172758196923077,0.37154762066153846,-0.34918388892941177,0.08977058188235294,-0.284482393887218,,-0.39029053244666667,0.5683372659538461,-0.8455517626352941,0.610966045982301,-0.5568987051621622,,-0.6133858362333333,0.18483498008433735,-0.1724227149850746,0.8466971724666666,,,-0.65311752944,0.22907663331060607,-0.0707873143888889,0.369497782745283,-0.19057090534090906,,-0.5276529663333333,0.28667354082978724,-0.1544169476607143,0.8240295021842104,-0.2600419624594595,0.702154155392,-0.13499844904,0.49761677750925926,-0.2282018369047619,0.6547185151266667,,0.17978119264044942,-0.2181915944262295,,-0.9878844470266667,0.2557854211948052,-0.2520556560136986
21:55:00-22:00:00,0.21551065598484848,-0.29707554590476193,0.4754700015874126,-0.011045526428571428,,-0.5178195706933334,,-0.5980231524933334,,-0.9816055929133334,0.8873463695544554,-0.5929735233265306,0.0128772165,-0.3095088151830986,,-0.9350567109666668,0.2554003373534483,-0.06505330067647058,0.12285280717021277,-0.2225903524174757,0.683375214390071,-0.2132670941111111,,-0.6724848419066667,,-0.6660106000266667,0.30476478976842103,-0.2342286187818182,0.36644854597777776,-0.6752027303428572,,-0.7856742383133334,0.52965738648,-0.3620536892,0.21711281895412843,-0.2424607988292683,0.21959576545945944,-0.14477937786842104,0.07683812821428572,-0.4656774681489362,0.011380361083333334,-0.39080081973913045,0.2303174235116279,-0.358434384588785,0.06722125032142857,-0.32130157235245904,0.7395200883037036,-0.10465919353333335,0.35011497586956525,-0.5614436561023621,0.97923519462,,0.36714648069333333,-0.35802928669333334,0.37261265572549024,-0.17108633524999997,,-0.5036608574666667,0.2755158786969697,-0.5015311138809524,0.09344002900000001,-0.3309400511023622
22:00:00-22:05:00,0.26948327683333334,-0.2646432520909091,0.911340820675862,-0.1065989982,0.0009635630000000001,-0.33338838436486484,,-0.9172720342066666,0.5812739090789474,-0.7732531430178572,0.2920900763962264,-0.7677060744639176,0.7888720830163934,-0.29764218573033707,0.30992613795,-0.5063035087076923,0.8328769247913669,-0.07769408645454545,0.3618804065357143,-0.42590732629787237,,-0.8585716710133333,0.5322260947894737,-0.5791736107311828,0.1826116285,-0.44702843319607843,0.8907537106933334,,,-0.9651874837666666,,-0.9981229622133333,0.8545158759733332,,0.28836455274418604,-0.4910300691682243,0.07743389533333334,-0.8594154801904762,,-0.9025436613800001,,-0.9669376322,,-0.9918543031666667,0.0207105845,-0.8704425522162161,0.2139366865,-0.7845893582846154,0.0697884068095238,-0.34016662086821703,0.77696564925,-0.25262897382352945,,-0.6790061270666666,0.2935504282,-0.2846661496,0.16930158649019605,-0.5240181357070708,0.5523008789533334,,0.5714725718695652,-0.05195074508333333
22:05:00-22:10:00,0.23896141209166666,-0.07801144146666666,0.281765542875,-0.1912912670581395,0.63565117046875,-0.4863301043703704,0.0068088336666666666,-0.47720263000680274,,-0.4411401426333333,,-0.57784735048,0.7917939749666666,-0.5233455216666667,0.8718254283458647,-0.13639285588235295,0.9521790501,,,-0.68954868188,0.31082286213513516,-0.310535066920354,0.6330731080518518,-0.06734198073333333,0.24130312083333336,-0.11923825827777779,0.9996057131133333,,,-0.86863001838,0.5205803960338983,-0.7784515641648352,0.9088337188690476,-0.6476373177575758,0.05633968605882352,-0.37660832017293233,0.7139595770666667,,0.02437391011111111,-0.7085179237730497,0.6356822097941177,-0.8988519556585366,,-0.9835360918066668,0.12029224965517242,-0.42908770910743804,0.22004612524324324,-0.7609804501681415,,-0.7981801167133333,0.5230133325068493,-0.02801597,,-0.8624875498,0.6406421829927007,-0.05235673569230769,0.8790850937966102,-0.1967244365625,0.4488385173178294,-0.10233432385714285,0.3151365699010989,-0.12245371642372882
22:10:00-22:15:00,0.06699000349999999,-0.45777495304794524,0.1816435603114754,-0.03460190535714285,0.46816106010091746,-0.10749226236585366,0.6995009498444444,-0.25440892006666666,0.6955411434473684,-0.2331277741111111,0.15374464054166667,-0.5641978438333334,0.82092083064,-0.6623528694399999,,-0.5259535144066667,0.5465674091439394,-0.11920532772222223,0.24185720817142858,-0.4915422624608696,0.7216946731733334,,0.3781903693565217,-0.6008868642571429,0.8587356034453782,-0.20386661158064517,0.3450067269102564,-0.29621640909722224,0.596623299338843,-0.23793460286206897,0.7184228064466667,,0.23254306695081967,-0.30382481919101123,0.25272279724,-0.21419805604,0.7844406440082645,-0.19877584479310345,0.49441259180208336,-0.22323479487037035,0.5310146209722223,-0.10454606283333334,0.16895469848275863,-0.8699217824891304,0.3371474575087719,-0.24648612688172042,0.6484855124466667,,0.8448810859464286,-0.614188259368421,0.30702985887096773,-0.49060771866386554,0.49338480478688523,-0.5355394058928572,0.22436717332394365,-0.3278380115696203,0.19460116681632653,-0.4652739318316832,0.3258665375294118,-0.14657942490322579,0.03078349109090909,-0.8243446287482015
22:15:00-22:20:00,0.48173963625581395,-0.31831880833333337,0.044710419777777774,-0.6446458055454545,0.2998900190232558,-0.26024979045794394,0.8217411456985294,-0.25590449685714284,0.6923341964433962,-0.12989617529545455,0.32387433660215054,-0.6115453026842105,0.6252952366879432,-0.06601547877777778,0.7827117283684211,-0.23494064599999998,0.8825914638219178,-0.06685935325,0.6090150707266666,,0.3223743840416667,-0.11818634396296296,0.3031091715810811,-0.5660474231710526,0.434052537751938,-0.09275620266666668,,-0.88222662972,0.6721085910545455,-0.3205184826736842,0.4315912913076923,-0.02116037295,0.35623852318269233,-0.1527058425,0.7435971087333333,,0.16447198813636363,-0.34024790346428574,0.42884510608450704,-0.0752022203164557,,-0.48159230785333335,0.8131232755733333,,0.5232211184466666,,0.6591802428666667,,0.8782697007890625,-0.3846530102727273,0.3205960314513274,-0.23253484113513515,0.8289623911533334,,0.7517384781666666,,0.07031850811538462,-0.579155461467742,0.3662459155244755,-0.011338027857142857,0.1845049775357143,-0.4584861583404255
22:20:00-22:25:00,0.10221541670370371,-0.21662283693749998,,-0.69647696628,0.551404662707317,-0.38909609531192657,0.575193355,-0.32386052587356323,0.6878470143516483,-0.47449520379661014,0.5339070118181818,-0.15380985996774194,0.15962512979166668,-0.08681274832051282,0.5695607638507463,-0.6133328272289157,0.5680187600625,-0.9169423230116279,0.9038799628399999,,0.66789808246875,-0.8296828294661016,0.08567584155555556,-0.41787335525757574,0.18811376317857142,-0.2768094588360656,0.07861726629411765,-0.49582550804511283,0.2406572955632184,-0.0955411620952381,0.3572727794875,-0.6592457015285714,0.36848247727272726,-0.2708704717580645,0.5527872540873786,-0.18809272312765957,0.05556892864516129,-0.2680312645210084,0.8670068447800001,,0.875109763048,-0.41090046712000006,0.6479180004666667,-0.2994251664888889,0.5209672819666666,,0.5314232993802817,-0.0714736425,0.2478304096212121,-0.40946092002380957,0.49365442451351355,-0.5812714731681417,0.31274891439024394,-0.25908287867889906,0.33374585871875,-0.38879772164406784,0.5568515001956521,-0.5312193602788462,0.29042994388732396,-0.1349039188607595,0.08655065515789474,-0.41332871454961834
22:25:00-22:30:00,0.221271783953125,-0.29395983170930234,0.4027560019115044,-0.15107466513513515,0.2928811746666667,-0.654853213300813,,-0.7137045668866667,,-0.78756405068,0.4440125655877193,-0.5232356783055556,0.09827867439393939,-0.5312013775299145,0.5647652050789475,-0.8677422714107142,0.29082601364179106,-0.7651898318554217,0.3701527070425532,-0.5155366497857143,,-0.8588110288199999,0.451574725,-0.9244971915655738,0.4363639526276596,-0.1851002280714286,0.158315663,-0.3460591359649123,,-0.77860132614,,-0.35728888389333335,,-0.7864239813066667,0.8255181757,,0.05988797508333333,-0.652408603442029,0.8090849468000001,-0.77071088934,0.446149671854369,-0.08153384534042553,0.38815682295327103,-0.1869007899767442,0.417384491944,-0.13439101824,0.5985158006197183,-0.066856749625,0.6303185967851852,-0.34126107720000004,0.18300584767567568,-0.7162295343362832,0.4233436306428571,-0.4498621001315789,0.09267721318181818,-0.6540882880000001,0.6111434096666667,-0.07623357575,0.07896656048,-0.26822587710400003,0.5055639105945946,-0.6298774227435897
22:30:00-22:35:00,0.19455450682978723,-0.17453819722330097,0.3260441638888889,-0.13555218233333333,0.2933214786607143,-0.3753923534255319,,-0.5527704480666668,,-0.59993056702,0.751989284112782,-0.09121397111764706,,-0.9079449537,0.6655622594952381,-0.37659462833333335,0.5556696766777778,-0.28535179661666665,,-0.7553412719466667,0.19042667908163263,-0.5395621948811881,0.5834847180689655,-0.37378725512698413,0.3060377253521127,-0.562813009278481,,-0.3450264791266667,,-0.9992984101266668,0.8305152422946429,-0.19440006852631578,,-0.7323254638866666,0.4334204204565218,-0.6967881968653846,,-0.7153485918866667,0.2580892150634921,-0.4523996168505747,0.8164508773571428,-0.8756129473703703,0.23186062002205882,-0.025535498357142857,0.4052092444772727,-0.08349743572222222,0.45315464830392155,-0.12153143025,0.20755837073333333,,0.6210804509208633,-0.033312550545454546,0.22216285318666668,-0.20751564177333334,0.10456042431818183,-0.3708002559285714,0.39000312288,-0.5727031697866667,0.08016327822222222,-0.8030656941418439,0.62589982592,
22:35:00-22:40:00,0.7012781774864865,-0.411363099,0.6114202511395349,-0.17965989438095237,0.20239516885416667,-0.1581950157037037,0.5217011450285715,-0.11519268786666667,0.33148439860869566,-0.6441262281338582,0.14133886876923077,-0.4505925152481752,0.19901425033333334,-0.635009710939394,,-0.9425692334600001,0.2543352365652174,-0.6608761659133858,0.33798907563636366,-0.5496445015299145,0.31400377589130435,-0.1943148788275862,0.6620321626634615,-0.20879823902173913,0.1504682343,-0.42123961607857147,,-0.5609452436333333,0.9194229006436782,-0.8676620174920635,0.5583463438030303,-0.050726442833333336,0.34925117208,-0.44190056683,,-0.7966984415933334,0.16047057746666668,-0.24833750741904762,0.4584085288452381,-0.2982731454393939,,-0.6182219890199999,0.39421001329333333,,0.36444388663,-0.43034404952000005,0.28547363323999997,-0.25565623824,0.25963754804310346,-0.08961563864705882,0.6276624835161291,-0.20756291519298245,0.4995769685,,0.08538841217647059,-0.23072666827586205,0.0006742499999999999,-0.3105441651216216,0.006862974250000001,-0.44185906477397263,0.639453981310606,-0.12761844611111112
22:40:00-22:45:00,0.186068870578125,-0.2164973658604651,0.36756771384210524,-0.5625840120992367,0.27541835022807015,-0.35802702409677417,0.54794583762,,0.32697917383333336,-0.7107019599736842,0.1551521158181818,-0.4726783147338129,0.90585012038,,,-0.9999933886666665,0.41849726633333334,-0.3504768610087719,0.36021128110714284,-0.0578593653,0.5795985089066666,,0.12615182944827585,-0.33152871745454543,,-0.4527579646666666,0.12293593829411764,-0.5350529724141414,0.65831415228,,0.5494274629864865,-0.443819840118421,0.38776432849593495,-0.14278649674074073,,-0.69451445994,,-0.36953986667333333,0.48139752011594206,-0.12075876183333334,0.5738681948931298,-0.13062899857894736,0.6713547068133333,,0.76187558762,,0.05248108307142857,-0.3554630265588235,0.3101857994455446,-0.2901287815510204,0.35559316570689653,-0.05412364741176471,0.09735252304,-0.47538973924,0.5612440496168224,-0.27696061479069767,0.4762078056173913,-0.17120558605714287,0.04011952757894737,-0.21390999802290078,0.22769784666,-0.28932775159999996
22:45:00-22:50:00,0.34634546250000003,-0.5033473690967741,,-0.81496230778,0.11485141164583333,-0.391992555872549,0.5170758511266667,,0.7819073720789473,-0.4444247582321429,0.2732449514333333,-0.42560342781666666,0.9759890849466666,,,-0.7731475250266666,0.22012572868627453,-0.33687545968686866,0.5393948323181817,-0.10805397624999999,0.8325708927933333,,0.48055137835714284,-0.19271633543939393,0.5143427452335766,-0.034298118846153844,,-0.8452194087333333,0.8492783185133334,,0.21047567978048778,-0.2484488332647059,0.5778709258870968,-0.2560813534230769,,-0.9999468060533333,,-0.4954896041933334,0.4441385160851064,-0.38419249482142853,0.33249169645454546,-0.25256750102500003,0.5681369369533333,,0.6586923477623763,-0.32885685146938776,0.25535722136666666,-0.3542450373416666,0.19482234516666666,-0.6167315993916667,,-0.44550513352,0.3438216491470588,-0.250445034195122,0.24280047375789474,-0.1956720702909091,0.23202420327118645,-0.14680933657142856,0.7064089640352941,-0.35378089904615384,,-0.9299573697333333
22:50:00-22:55:00,0.2549191910081967,-0.16596470664285715,0.20404431408333334,-0.339497047015873,0.38967953091919194,-0.4612671474705882,0.4700051820208333,-0.29241403677450983,0.9285602186037737,-0.5314392407954546,0.12111256599999999,-0.34974648109848483,0.5764845791818182,-0.6707139570341881,0.201057155,-0.266371081446281,0.0958305178181818,-0.6042155709064748,0.18766798275510205,-0.4867613864752476,0.8110154725,-0.5637379098877551,0.11347723900000001,-0.17045958041935483,0.619442021325,-0.07384054436666668,0.9207279342962963,-0.41414743428571427,0.4548105654931507,-0.4703390165714286,0.33604705495333337,,0.5460240339506173,-0.5696187876666666,0.369534400875,-0.5625261285851064,0.1782767617894737,-0.3682206065268817,0.7022398740866667,,,-0.94966898986,0.17981684774157303,-0.3436938949016394,0.09406882132258064,-0.21623949363865544,,-0.8979713947333333,0.773727848686747,-0.2651730364925373,0.022309703833333333,-0.4462874839469697,0.12599056256818184,-0.30496019083962267,0.19689374677011495,-0.2262672549047619,0.4464035710648148,-0.037707678404761906,0.9943757532666666,,,-0.9999955195200001
22:55:00-23:00:00,0.33976256973267327,-0.2622924347755102,0.30544214737142855,-0.5687960068695652,0.6438622395272727,-0.309722444075,0.2575608802727273,-0.5355144943669065,0.3589348238469388,-0.6268556242307692,0.3733960151181818,-0.310433127675,0.3395031510786517,-0.18970384426229508,0.4433955007708333,-0.2913630044509804,0.8306480568737864,-0.3687696383617022,,-0.98029988806,,-0.7195259997000001,0.2721432692735849,-0.24186672129545456,0.42228270890566033,-0.30280682218556704,0.6424048105333333,,,-0.9544922030666667,0.27501333747169815,-0.39829906516494845,0.1667269194117647,-0.6354699571428571,0.49460937404166666,-0.4859222088823529,0.19501320355769233,-0.40694612135714286,0.5672878120955883,-0.059821504500000004,0.04103000166666667,-0.4393292499236111,0.1539410180740741,-0.23134851847916668,,-0.5231790052066666,0.42500575711278193,-0.22722212064705882,0.25348482501449277,-0.3587398101234568,0.45894193319540233,-0.24666415279365078,0.21857921588135593,-0.3782377317032967,0.22916204059836065,-0.10212362067857142,0.5727149919565218,-0.03267812283333333,0.5954580132153846,-0.4096867183764706,0.07280571283333333,-0.8607003155217392
23:00:00-23:05:00,0.33565070393478263,-0.44477418564423077,0.7810099408275862,-0.0099331338,0.9886155477266667,,0.5471652248992805,-0.05004340727272727,0.41888279335999995,-0.43001156129999996,0.7509653441799999,,0.3488607224814815,-0.75327108703125,,-0.30561963700666667,0.8866176909178082,-0.7187126782857143,0.16431440238095238,-0.6100861123953488,,-0.6721925769933333,0.3773934901139241,-0.4901961867605633,0.5782519483424657,-0.6183411266753246,0.5723655708105263,-0.48470262038181816,,-0.98568959284,0.3702931434310345,-0.3753385744021739,0.7321361585530304,-0.28713732200000003,0.3905130227669903,-0.8300731264893617,0.2514492797878788,-0.1410838303452381,0.3519396083259259,-0.051563904533333337,0.4471344900074627,-0.052973924562500004,0.09609374250000001,-0.7402091349861111,0.0100431407,-0.4041219787714286,0.5315770409895834,-0.40811449125925925,0.8987021614466666,,0.480301784266187,-0.07842873927272727,0.3303496014583333,-0.7589068381410257,0.29923672398214285,-0.5664766942127659,0.6543851653764705,-0.34574273303076924,0.24297115442105263,-0.3753484810645161,0.7458300862222222,-0.5354501486666666
