ts_utc,avg_dart,avg_price_diff,cov_price,price_spread,cluster
2025-03-06 00:00:00+00:00,7.31078125,8.049,0.3497133603551706,40.1025,2
2025-03-07 00:00:00+00:00,-4.009166666666667,4.1705000000000005,0.1764874292024844,19.59625,0
2025-03-08 00:00:00+00:00,2.0432339015151517,1.4959999999999998,0.08437438160731264,7.185,3
2025-03-09 00:00:00+00:00,5.369139309764311,1.8722500000000006,0.09986856873437411,9.230000000000002,3
2025-03-10 00:00:00+00:00,-11.715426136363632,8.654,0.39715507495668345,43.269999999999996,2
2025-03-11 00:00:00+00:00,-4.0772395833333315,5.160500000000001,0.2730265916368102,24.04625,2
2025-03-12 00:00:00+00:00,12.847725694444444,6.73475,0.311613949257976,33.0,2
2025-03-13 00:00:00+00:00,9.029913194444443,3.7697499999999993,0.184543955212766,18.011249999999997,0
2025-03-14 00:00:00+00:00,7.943090277777777,2.7932500000000005,0.12656141286550396,11.655000000000001,0
2025-03-15 00:00:00+00:00,-1.1755381944444445,1.0205,0.0368574314769809,3.3062500000000004,3
2025-03-16 00:00:00+00:00,6.159166666666667,1.436,0.0672788242143844,5.0275,3
2025-03-17 00:00:00+00:00,7.463005050505051,9.9385,0.4554752050864959,49.571250000000006,4
2025-03-18 00:00:00+00:00,9.185503472222223,5.611000000000001,0.3063572403173884,27.37625,2
2025-03-19 00:00:00+00:00,7.135190972222222,2.87575,0.17477793799592764,13.422499999999998,0
2025-03-20 00:00:00+00:00,7.305381944444444,5.0565,0.28707797210390273,24.64875,2
2025-03-21 00:00:00+00:00,4.13203125,11.9875,0.5159551764290214,59.765,4
2025-03-22 00:00:00+00:00,1.4552083333333328,2.65125,0.1712288830748503,12.235,0
2025-03-23 00:00:00+00:00,3.973559027777778,1.3710000000000004,0.07221812642517356,5.445000000000001,3
2025-03-24 00:00:00+00:00,1.0833254419191916,4.073250000000001,0.24993278824426796,18.081250000000004,0
2025-03-25 00:00:00+00:00,1.3650094696969695,4.16775,0.2180791966587335,19.103749999999998,0
2025-03-26 00:00:00+00:00,1.2375757575757573,3.7764999999999995,0.19700799302386465,17.177500000000002,0
2025-03-27 00:00:00+00:00,4.463169191919191,2.4082500000000002,0.14323060128033172,10.89375,0
2025-03-28 00:00:00+00:00,-5.674670138888888,2.9055,0.1783552225938286,13.243750000000002,0
2025-03-29 00:00:00+00:00,-11.441180555555556,0.98225,0.04182448881069405,3.4525,5
2025-03-30 00:00:00+00:00,1.4251041666666664,1.1320000000000001,0.055134643391561905,4.51125,3
2025-03-31 00:00:00+00:00,3.012458333333334,3.13675,0.1733687977052872,14.182500000000003,0
2025-04-01 00:00:00+00:00,2.669791666666667,2.9787500000000002,0.15565095339587104,12.498750000000001,0
2025-04-02 00:00:00+00:00,-24.885954861111117,3.010250000000001,0.1314487747730638,11.742500000000001,5
2025-04-03 00:00:00+00:00,-5.6169738005050505,3.1694999999999993,0.1508137940547557,12.941249999999997,0
2025-04-04 00:00:00+00:00,-17.839376578282828,4.117749999999999,0.1635108611325435,16.09375,5
2025-04-05 00:00:00+00:00,-13.922100694444444,1.33575,0.04454033622722045,4.147499999999999,5
2025-04-06 00:00:00+00:00,4.612690972222222,1.6179999999999988,0.05764491817527705,5.723749999999998,3
2025-04-07 00:00:00+00:00,-3.7908822601010095,6.128,0.3022619548038939,29.52625,2
2025-04-08 00:00:00+00:00,4.876158459595958,9.81375,0.4432241780868628,48.4975,4
2025-04-09 00:00:00+00:00,12.534862373737374,6.746,0.33854582518215837,31.73375,2
2025-04-10 00:00:00+00:00,-3.7319712752525254,4.598,0.22964984509165387,18.091250000000002,0
2025-04-11 00:00:00+00:00,-2.402266414141413,3.4525000000000006,0.1833685560603889,14.10125,0
2025-04-12 00:00:00+00:00,-1.516614583333333,1.5055,0.09264251063009514,5.8412500000000005,3
2025-04-13 00:00:00+00:00,10.55911773989899,1.315,0.08743449041786655,5.62625,3
2025-04-14 00:00:00+00:00,7.954054608585858,2.09125,0.14752894207624606,9.03,0
2025-04-15 00:00:00+00:00,0.3770891203703707,2.68425,0.19629207940446244,11.91375,0
2025-04-16 00:00:00+00:00,5.947743055555556,2.7204999999999995,0.17966874809065725,11.93375,0
2025-04-17 00:00:00+00:00,5.761684027777778,2.31625,0.15684788264915892,9.84375,0
2025-04-18 00:00:00+00:00,0.9366145833333338,1.722,0.10973534283044295,6.203749999999999,3
2025-04-19 00:00:00+00:00,3.3466382575757576,1.8235000000000001,0.10070391946345525,6.3175,3
2025-04-20 00:00:00+00:00,4.831527777777778,0.9904999999999997,0.042618571667355054,2.6012500000000003,3
2025-04-21 00:00:00+00:00,-0.6764930555555557,1.8465000000000003,0.13312946232350037,7.5200000000000005,3
2025-04-22 00:00:00+00:00,2.833142361111112,1.595,0.10456746546683314,5.9350000000000005,3
2025-04-23 00:00:00+00:00,2.1905239898989906,2.5027500000000003,0.152230535645656,10.84375,0
2025-04-24 00:00:00+00:00,-2.5100473484848487,1.5672500000000005,0.10036446814535466,6.225000000000001,3
2025-04-25 00:00:00+00:00,1.0562326388888894,1.061,0.06490168674257915,4.29,3
2025-04-26 00:00:00+00:00,1.2345312500000007,1.7545,0.105401277947033,6.505000000000001,3
2025-04-27 00:00:00+00:00,4.8881597222222215,1.2614999999999996,0.08128744324198339,5.293750000000001,3
2025-04-28 00:00:00+00:00,8.94009154040404,2.25125,0.15275768720458216,9.73375,0
2025-04-29 00:00:00+00:00,3.7494791666666663,2.113,0.1512384270373237,9.45,0
2025-04-30 00:00:00+00:00,2.5284548611111113,1.9765000000000001,0.11032545526730886,8.6325,3
2025-05-01 00:00:00+00:00,7.127250631313131,3.73025,0.18048375865172075,16.28625,0
2025-05-02 00:00:00+00:00,-1.6607702020202013,1.633,0.09648075707470286,7.248749999999999,3
2025-05-03 00:00:00+00:00,2.7454166666666664,0.6192500000000003,0.03621765407993485,2.263750000000001,3
2025-05-04 00:00:00+00:00,1.4860937499999998,0.684,0.0309775741014535,1.8912500000000003,3
2025-05-05 00:00:00+00:00,2.2465056818181823,1.31725,0.07455055578400314,4.6674999999999995,3
2025-05-06 00:00:00+00:00,1.2965104166666674,1.8532499999999996,0.0975710555476927,6.501249999999999,3
2025-05-07 00:00:00+00:00,3.1179861111111116,1.6660000000000004,0.08865797169211814,6.717500000000001,3
2025-05-08 00:00:00+00:00,1.7571527777777773,1.4665000000000001,0.09411415877810175,5.6412499999999985,3
2025-05-09 00:00:00+00:00,2.475104166666666,1.7152500000000002,0.0877611649740083,6.4625,3
2025-05-10 00:00:00+00:00,3.1949895833333333,0.8272499999999999,0.03774237134555195,2.42625,3
2025-05-11 00:00:00+00:00,3.6414804292929297,0.8655000000000003,0.0401687814925864,2.6675000000000004,3
2025-05-12 00:00:00+00:00,-1.6644570707070705,1.866,0.12283185046319395,7.795,3
2025-05-13 00:00:00+00:00,6.377375315656565,1.7065000000000001,0.1096644503061247,7.977499999999999,3
2025-05-14 00:00:00+00:00,1.512446338383838,2.1475,0.1211542365179295,9.471250000000001,3
2025-05-15 00:00:00+00:00,4.222891414141414,3.5417500000000004,0.18051907430415784,16.23375,0
2025-05-16 00:00:00+00:00,-0.061410984848485506,2.06175,0.1056616415261001,9.122499999999999,3
2025-05-17 00:00:00+00:00,-3.256215277777775,1.8620000000000003,0.11082008883566236,8.717500000000001,3
2025-05-18 00:00:00+00:00,1.4446875000000003,1.6067500000000001,0.0881035226643565,7.41625,3
2025-05-19 00:00:00+00:00,2.9992029671717177,2.8235,0.1401336367727152,12.7775,0
2025-05-20 00:00:00+00:00,-0.8191493055555557,2.05575,0.11663760032947121,9.56625,3
2025-05-21 00:00:00+00:00,-9.575067866161616,1.56325,0.08494448215523234,5.95125,3
2025-05-22 00:00:00+00:00,2.013571654040404,1.5945,0.08949256421508264,6.532500000000001,3
2025-05-23 00:00:00+00:00,-1.4192187500000004,1.8384999999999998,0.09925404915892236,7.5024999999999995,3
2025-05-24 00:00:00+00:00,-33.132822285353534,1.33475,0.07758208207872151,6.108749999999999,5
2025-05-25 00:00:00+00:00,-23.874720643939398,3.1195000000000004,0.157944674039485,14.54,5
2025-05-26 00:00:00+00:00,-22.302170138888886,6.930750000000001,0.5685036774669353,33.035,2
2025-05-27 00:00:00+00:00,16.012630997474744,9.005000000000003,0.3159909336963205,43.13,2
2025-05-28 00:00:00+00:00,0.3784406565656566,1.7222499999999998,0.1095601525485429,7.7275,3
2025-05-29 00:00:00+00:00,1.9710069444444445,1.53125,0.08926770071571696,7.08,3
2025-05-30 00:00:00+00:00,0.173085542929293,1.3940000000000001,0.09590418414204774,5.76,3
2025-05-31 00:00:00+00:00,1.248729482323232,1.2805,0.07986270032599906,4.619999999999999,3
2025-06-01 00:00:00+00:00,1.9114169823232325,1.09,0.09237466159480424,5.315000000000001,3
2025-06-02 00:00:00+00:00,1.9973027146464646,1.2115000000000002,0.1100946296525773,5.84375,3
2025-06-03 00:00:00+00:00,3.588940972222222,1.3840000000000001,0.11575135216927965,6.4350000000000005,3
2025-06-04 00:00:00+00:00,0.0004214015151511874,1.5325,0.09685336594825619,6.39,3
2025-06-05 00:00:00+00:00,1.1946322601010109,1.25975,0.08495130731107585,5.525,3
2025-06-06 00:00:00+00:00,-4.7775350378787875,1.6535,0.09586972169526105,7.1425,3
2025-06-07 00:00:00+00:00,0.1814130892255892,2.0460000000000003,0.1118284368158471,8.37125,3
2025-06-08 00:00:00+00:00,1.6548042929292932,2.25675,0.1398929252360577,10.086249999999998,0
2025-06-09 00:00:00+00:00,1.3251515151515156,1.6365,0.1161346668405148,7.143750000000001,3
2025-06-10 00:00:00+00:00,0.2044570707070702,1.48475,0.09709960453098884,6.02625,3
2025-06-11 00:00:00+00:00,1.8515301226551224,1.42675,0.11380197963592151,6.501250000000001,3
2025-06-12 00:00:00+00:00,1.2081455176767675,1.57675,0.11602957866565565,7.2375,3
2025-06-13 00:00:00+00:00,1.2010763888888891,1.33475,0.096032827765229,6.2524999999999995,3
2025-06-14 00:00:00+00:00,0.21997790404040385,0.92475,0.05794794767543855,4.0425,3
2025-06-15 00:00:00+00:00,0.9721701388888893,0.9059999999999998,0.0670396987564996,4.28625,3
2025-06-16 00:00:00+00:00,3.1395864898989903,1.675,0.1173397254087068,7.581249999999997,3
2025-06-17 00:00:00+00:00,-3.853797032828282,1.3155000000000001,0.09205202874913085,5.898750000000001,3
2025-06-18 00:00:00+00:00,-2.2646433080808084,1.773,0.11254670022538295,7.64625,3
2025-06-19 00:00:00+00:00,0.33402304292929264,1.6595,0.08685243130914586,7.034999999999999,3
2025-06-20 00:00:00+00:00,-2.2515956439393943,1.2285,0.08104226229867234,5.86125,3
2025-06-21 00:00:00+00:00,-4.233318813131313,1.5995,0.1035260104385798,7.4325,3
2025-06-22 00:00:00+00:00,-1.2674621212121213,2.368,0.13965401295764185,11.495000000000001,0
2025-06-23 00:00:00+00:00,-2.635662878787879,1.4992500000000004,0.08219396674172975,6.5,3
2025-06-24 00:00:00+00:00,2.052603061868687,2.1014999999999997,0.10563225382105575,9.135,3
2025-06-25 00:00:00+00:00,0.702837752525252,1.2680000000000002,0.07877805297534506,5.777500000000001,3
2025-06-26 00:00:00+00:00,2.2040277777777773,2.2199999999999998,0.1321122605054127,10.38125,0
2025-06-27 00:00:00+00:00,0.798072916666667,1.9177499999999998,0.10778701814921214,8.4375,3
2025-06-28 00:00:00+00:00,0.5877777777777775,1.8005,0.12180761157504835,8.685000000000002,3
2025-06-29 00:00:00+00:00,0.6885069444444447,1.7907499999999998,0.12037186956119504,8.55375,3
2025-06-30 00:00:00+00:00,0.9275347222222219,1.75225,0.1053670925308484,8.040000000000001,3
2025-07-01 00:00:00+00:00,0.3666840277777778,1.835,0.10343178044874299,8.21125,3
2025-07-02 00:00:00+00:00,0.27229166666666654,1.4545000000000001,0.09801752345038335,6.715,3
2025-07-03 00:00:00+00:00,0.0018402777777777601,1.70525,0.1099802710461175,7.476249999999999,3
2025-07-04 00:00:00+00:00,2.6499131944444447,1.30225,0.09331966962416725,6.5112499999999995,3
2025-07-05 00:00:00+00:00,0.5585732323232322,1.5617500000000002,0.1151534509442942,7.61125,3
2025-07-06 00:00:00+00:00,0.7728219696969696,1.3567499999999995,0.11101165678124446,6.544999999999998,3
2025-07-07 00:00:00+00:00,0.718246527777778,1.46275,0.0956434767924641,6.86625,3
2025-07-08 00:00:00+00:00,1.5215451388888888,1.5689999999999997,0.10386360044796294,7.3374999999999995,3
2025-07-09 00:00:00+00:00,0.9414409722222224,1.40225,0.0934750604698592,6.4975,3
2025-07-10 00:00:00+00:00,-0.30434027777777745,1.4415,0.09457875983754355,6.7075000000000005,3
2025-07-11 00:00:00+00:00,-0.975850694444444,1.2834999999999999,0.0845924514999698,5.942500000000001,3
2025-07-12 00:00:00+00:00,-0.0005555555555560865,1.61,0.1059859298835668,7.5912500000000005,3
2025-07-13 00:00:00+00:00,-0.003697916666665968,1.29975,0.091202696960155,5.86125,3
2025-07-14 00:00:00+00:00,1.720052083333333,1.8017500000000004,0.1116464575433298,8.45875,3
2025-07-15 00:00:00+00:00,2.0537777777777775,1.7439999999999998,0.10233717111417115,7.555,3
2025-07-16 00:00:00+00:00,0.7868450126262628,1.6539999999999997,0.10494671414611514,7.77,3
2025-07-17 00:00:00+00:00,2.25078125,1.813,0.10406602692126185,8.07,3
2025-07-18 00:00:00+00:00,0.10857638888888893,1.2227499999999998,0.07801994679334134,5.77625,3
2025-07-19 00:00:00+00:00,-1.2364062500000004,1.2394999999999998,0.08619649523839214,6.02,3
2025-07-20 00:00:00+00:00,-1.3197222222222222,1.7227500000000007,0.11927085159064771,8.4025,3
2025-07-21 00:00:00+00:00,-6.346753472222223,2.0495,0.1164282752143994,9.363750000000001,3
2025-07-22 00:00:00+00:00,1.0517708333333327,2.81975,0.16134578260003374,13.14875,0
2025-07-23 00:00:00+00:00,2.8043181818181817,2.6362499999999995,0.146296542954223,12.288749999999999,0
2025-07-24 00:00:00+00:00,0.4422916666666671,1.7485,0.09989368882095175,7.614999999999999,3
2025-07-25 00:00:00+00:00,0.8555555555555555,1.3642500000000002,0.0765273065775986,6.04,3
2025-07-26 00:00:00+00:00,0.05562500000000031,1.2015,0.07816366941821425,5.6925,3
2025-07-27 00:00:00+00:00,0.15732638888888856,1.7207499999999998,0.10630843474816601,7.87625,3
2025-07-28 00:00:00+00:00,5.152413194444445,2.16175,0.1198831107875154,9.73875,3
2025-07-29 00:00:00+00:00,4.5840625,2.43,0.13735031372129494,11.26625,0
2025-07-30 00:00:00+00:00,-1.4547743055555549,2.02025,0.11698746399621394,8.9375,3
2025-07-31 00:00:00+00:00,4.11875,1.7124999999999997,0.10754232741189605,7.849999999999998,3
2025-08-01 00:00:00+00:00,0.68457702020202,1.4880000000000004,0.09428696060498655,6.522500000000001,3
2025-08-02 00:00:00+00:00,0.2700173611111113,1.68275,0.13162490178693526,7.236250000000001,3
2025-08-03 00:00:00+00:00,2.0243576388888886,1.4517500000000003,0.10822483131283375,5.853750000000001,3
2025-08-04 00:00:00+00:00,1.3302430555555556,1.6537499999999998,0.12092701035103379,7.23625,3
2025-08-05 00:00:00+00:00,-0.17719128787878805,1.55975,0.11811843167253966,6.75875,3
2025-08-06 00:00:00+00:00,2.3421875,1.81375,0.1185872344845887,7.94875,3
2025-08-07 00:00:00+00:00,0.291043244949495,1.66175,0.10718284021890255,7.101250000000001,3
2025-08-08 00:00:00+00:00,0.9900000000000002,1.59925,0.10793648582513445,7.137499999999999,3
2025-08-09 00:00:00+00:00,1.6692613636363633,1.6062500000000002,0.1075076444997047,7.15125,3
2025-08-10 00:00:00+00:00,0.9617534722222216,1.7149999999999994,0.12553282696968154,7.702499999999999,3
2025-08-11 00:00:00+00:00,-1.332222222222222,1.7095000000000002,0.10952247096516855,7.067500000000001,3
2025-08-12 00:00:00+00:00,-0.7750520833333339,1.5332499999999998,0.1100401941431448,6.73,3
2025-08-13 00:00:00+00:00,-0.2936805555555558,1.65925,0.1072426058327661,7.4825,3
2025-08-14 00:00:00+00:00,-0.8853472222222221,1.5024999999999995,0.09909838310521496,6.5625,3
2025-08-15 00:00:00+00:00,1.3153472222222227,1.4687500000000004,0.09915313383891505,6.273750000000001,3
2025-08-16 00:00:00+00:00,1.2368333333333332,1.9177499999999998,0.14840775728194036,9.471250000000001,0
2025-08-17 00:00:00+00:00,0.13190025252525212,1.9965000000000002,0.14456057945087886,9.09,0
2025-08-18 00:00:00+00:00,-4.221319444444443,2.0200000000000005,0.13141454696975174,8.978750000000002,3
2025-08-19 00:00:00+00:00,0.20428935185185126,1.8437499999999996,0.1210834127679764,8.686249999999998,3
2025-08-20 00:00:00+00:00,1.2540672348484843,1.7935000000000003,0.11734650179652906,7.6487500000000015,3
2025-08-21 00:00:00+00:00,2.653159722222222,1.9594999999999998,0.12899884436984235,8.9225,3
2025-08-22 00:00:00+00:00,0.3476388888888891,1.4555000000000005,0.09609786424203576,5.6775,3
2025-08-23 00:00:00+00:00,-0.25561016414141413,1.48275,0.13592033920250834,7.018750000000001,3
2025-08-24 00:00:00+00:00,0.09060763888888851,1.6665,0.1592363893477873,7.82625,0
2025-08-25 00:00:00+00:00,-1.0992361111111109,1.4722500000000003,0.11447518997052221,6.27125,3
2025-08-26 00:00:00+00:00,1.2720659722222218,1.2145000000000006,0.0820985437714819,4.74375,3
2025-08-27 00:00:00+00:00,0.016892361111111587,1.2945000000000002,0.09853550622266745,4.932500000000001,3
2025-08-28 00:00:00+00:00,-0.3137847222222223,1.5804999999999996,0.1136243624318821,6.7837499999999995,3
2025-08-29 00:00:00+00:00,-0.22156250000000005,1.149,0.079025496306636,4.65625,3
2025-08-30 00:00:00+00:00,1.8997711489898987,0.8324999999999998,0.06507327754059855,3.5449999999999995,3
2025-08-31 00:00:00+00:00,0.81032196969697,0.9709999999999996,0.08147688501196,4.11625,3
2025-09-01 00:00:00+00:00,-0.6364062499999996,1.147,0.0946764515042995,4.8325,3
2025-09-02 00:00:00+00:00,-1.5998390151515152,1.503,0.11024101345068504,6.57375,3
2025-09-03 00:00:00+00:00,0.2278677398989905,1.6942500000000003,0.1160931864557305,7.194999999999999,3
2025-09-04 00:00:00+00:00,-0.47381944444444446,1.3680000000000003,0.09391520618791749,5.83,3
2025-09-05 00:00:00+00:00,-3.116614583333333,2.1605000000000003,0.15427122513543914,8.8725,0
2025-09-06 00:00:00+00:00,0.9075226220538719,0.7689999999999999,0.0443793868963943,2.75875,3
2025-09-07 00:00:00+00:00,-0.35734374999999957,0.9952499999999996,0.0671332177612326,3.863749999999999,3
2025-09-08 00:00:00+00:00,1.5519270833333336,1.4092500000000001,0.07886334150689375,4.59375,3
2025-09-09 00:00:00+00:00,-2.386171085858586,1.48,0.1271891443579755,6.365,3
2025-09-10 00:00:00+00:00,-2.9794930555555545,1.6682500000000002,0.1007673008822133,6.20875,3
2025-09-11 00:00:00+00:00,-1.2784548611111108,1.9759999999999998,0.13723616026627006,8.353749999999998,3
2025-09-12 00:00:00+00:00,2.6752083333333334,2.01775,0.15359751176792105,8.936250000000001,0
2025-09-13 00:00:00+00:00,0.6325252525252524,1.8735,0.1382180672137937,8.54125,3
2025-09-14 00:00:00+00:00,3.514318181818182,1.4507500000000002,0.12032462200763354,6.9925,3
2025-09-15 00:00:00+00:00,2.4302430555555556,2.1782500000000002,0.16383418559202115,10.271249999999998,0
2025-09-16 00:00:00+00:00,1.1145691287878785,2.1237500000000002,0.1302986941788806,8.851250000000002,3
2025-09-17 00:00:00+00:00,-0.44196180555555575,1.908,0.11716228003220164,8.12,3
2025-09-18 00:00:00+00:00,-0.846027462121212,1.9565,0.12559877538051464,8.74,3
2025-09-19 00:00:00+00:00,-0.3720246212121211,2.14975,0.1377794357327261,9.868749999999999,3
2025-09-20 00:00:00+00:00,1.7961158459595965,2.0934999999999997,0.14283360373703136,9.969999999999999,0
2025-09-21 00:00:00+00:00,1.0438226010101008,1.7495,0.12407991864602,8.7475,3
2025-09-22 00:00:00+00:00,0.8320138888888886,1.6855,0.11170191897292081,8.02,3
2025-09-23 00:00:00+00:00,1.2301089015151518,2.4755000000000003,0.1472824996717594,11.70625,0
2025-09-24 00:00:00+00:00,0.16423926767676766,1.8039999999999998,0.10490248022177094,8.1725,3
2025-09-25 00:00:00+00:00,-2.8165593434343434,1.3469999999999995,0.08187229705749399,5.709999999999999,3
2025-09-26 00:00:00+00:00,2.5432859848484846,1.53025,0.08390561345589714,6.067500000000001,3
2025-09-27 00:00:00+00:00,6.29276672979798,1.08275,0.07751214117109899,4.97875,3
2025-09-28 00:00:00+00:00,4.840419823232323,1.5529999999999995,0.0992323372464761,6.453749999999999,3
2025-09-29 00:00:00+00:00,4.606232638888889,2.538,0.1511798105735983,11.57,0
2025-09-30 00:00:00+00:00,2.4322506313131314,2.0127499999999996,0.1131887606388488,8.643749999999999,3
2025-10-01 00:00:00+00:00,1.335547664141414,2.4185,0.1614881735318342,11.5875,0
2025-10-02 00:00:00+00:00,1.4433506944444443,2.6944999999999997,0.16668902332239222,11.813749999999999,0
2025-10-03 00:00:00+00:00,0.5565577651515157,1.9840000000000002,0.1153681657870112,8.3275,3
2025-10-04 00:00:00+00:00,1.8988368055555553,1.9859999999999998,0.1108837863912178,7.686250000000001,3
2025-10-05 00:00:00+00:00,3.978177083333333,1.8522500000000002,0.1284721364322175,8.08,3
2025-10-06 00:00:00+00:00,-3.537970643939394,2.2015000000000002,0.1313728898202905,10.1025,3
