ts_utc,ILLINOIS,INDIANA,MICHIGAN,MIDWEST_MISO_ZONE_AVG_DART
2025-07-01 05:00:00+00:00,-20.511666666666667,-21.023333333333333,-20.70666666666667,-20.747222222222224
2025-07-01 06:00:00+00:00,2.037500000000005,2.3383333333333347,2.2399999999999984,2.2052777777777792
2025-07-01 07:00:00+00:00,-1.0775000000000006,-0.9950000000000045,-0.7416666666666636,-0.9380555555555562
2025-07-01 08:00:00+00:00,0.4241666666666646,0.4974999999999987,0.7175000000000011,0.5463888888888881
2025-07-01 09:00:00+00:00,2.7333333333333343,-0.3008333333333333,-0.5591666666666697,0.6244444444444438
2025-07-01 10:00:00+00:00,6.32,2.854166666666668,2.1700000000000017,3.78138888888889
2025-07-01 11:00:00+00:00,7.445833333333329,7.752500000000001,7.696666666666669,7.631666666666667
2025-07-01 12:00:00+00:00,7.333333333333332,7.075833333333332,6.7358333333333285,7.048333333333331
2025-07-01 13:00:00+00:00,0.7091666666666683,0.471666666666664,0.6100000000000065,0.5969444444444463
2025-07-01 14:00:00+00:00,4.985833333333339,4.819166666666668,4.210833333333333,4.6719444444444465
2025-07-01 15:00:00+00:00,-4.740833333333335,-5.419166666666662,-5.358333333333334,-5.172777777777777
2025-07-01 16:00:00+00:00,11.80083333333333,11.695,11.350833333333327,11.615555555555552
2025-07-01 17:00:00+00:00,11.509166666666665,10.910000000000004,10.809999999999995,11.076388888888888
2025-07-01 18:00:00+00:00,8.0625,11.168333333333337,16.23166666666667,11.820833333333335
2025-07-01 19:00:00+00:00,6.372499999999995,6.800833333333337,7.750833333333333,6.974722222222222
2025-07-01 20:00:00+00:00,4.773333333333333,5.756666666666668,6.538333333333341,5.689444444444447
2025-07-01 21:00:00+00:00,22.105000000000004,24.84666666666667,25.65833333333334,24.203333333333337
2025-07-01 22:00:00+00:00,34.20333333333333,35.25333333333334,30.172499999999992,33.20972222222222
2025-07-01 23:00:00+00:00,56.965,58.464166666666664,52.32166666666667,55.91694444444445
2025-07-02 00:00:00+00:00,-8.233333333333334,-6.046666666666667,-13.16416666666666,-9.148055555555553
2025-07-02 01:00:00+00:00,19.023333333333333,21.835,18.53166666666666,19.796666666666663
2025-07-02 02:00:00+00:00,12.798333333333332,14.422500000000007,12.557500000000005,13.259444444444448
2025-07-02 03:00:00+00:00,-1.6841666666666626,-0.3708333333333371,-1.7458333333333371,-1.2669444444444455
2025-07-02 04:00:00+00:00,1.8233333333333377,2.100833333333334,0.46666666666666856,1.4636111111111134
2025-07-02 05:00:00+00:00,7.920000000000002,9.605833333333333,9.0225,8.849444444444446
2025-07-02 06:00:00+00:00,1.8783333333333339,2.7091666666666683,2.4349999999999987,2.3408333333333338
2025-07-02 07:00:00+00:00,2.5558333333333287,3.289999999999999,3.099999999999998,2.981944444444442
2025-07-02 08:00:00+00:00,2.1174999999999997,2.5425000000000004,2.453333333333333,2.371111111111111
2025-07-02 09:00:00+00:00,2.5699999999999967,3.1191666666666684,3.581666666666667,3.0902777777777772
2025-07-02 10:00:00+00:00,4.602499999999999,4.97666666666667,5.266666666666666,4.948611111111112
2025-07-02 11:00:00+00:00,5.736666666666665,5.928333333333331,5.805833333333332,5.823611111111109
2025-07-02 12:00:00+00:00,5.794166666666666,6.185000000000002,6.012500000000003,5.997222222222224
2025-07-02 13:00:00+00:00,9.981666666666662,10.59,10.559999999999995,10.377222222222219
2025-07-02 14:00:00+00:00,7.289166666666667,8.209166666666668,8.1025,7.866944444444445
2025-07-02 15:00:00+00:00,-0.19000000000000483,-0.08833333333333115,-0.850833333333334,-0.37638888888889
2025-07-02 16:00:00+00:00,14.712500000000006,15.471666666666664,15.355000000000004,15.179722222222225
2025-07-02 17:00:00+00:00,14.487500000000004,14.321666666666673,14.145833333333336,14.318333333333337
2025-07-02 18:00:00+00:00,7.744999999999997,7.657499999999999,6.961666666666666,7.4547222222222205
2025-07-02 19:00:00+00:00,11.793333333333344,11.70166666666666,11.43083333333334,11.641944444444448
2025-07-02 20:00:00+00:00,8.166666666666671,8.88166666666666,9.6025,8.88361111111111
2025-07-02 21:00:00+00:00,18.258333333333333,22.724999999999987,24.098333333333336,21.693888888888882
2025-07-02 22:00:00+00:00,35.843333333333334,37.009166666666665,37.41916666666667,36.75722222222222
2025-07-02 23:00:00+00:00,49.0225,51.53083333333334,51.87666666666667,50.81
2025-07-03 00:00:00+00:00,41.8325,45.478333333333346,44.487500000000004,43.93277777777778
2025-07-03 01:00:00+00:00,26.34916666666667,28.78416666666667,28.053333333333335,27.72888888888889
2025-07-03 02:00:00+00:00,-10.154166666666661,-9.080000000000005,-9.12916666666667,-9.454444444444446
2025-07-03 03:00:00+00:00,11.308333333333334,12.39166666666667,12.729166666666664,12.143055555555556
2025-07-03 04:00:00+00:00,1.7383333333333368,2.4949999999999974,2.715833333333336,2.31638888888889
2025-07-03 05:00:00+00:00,-6.515833333333337,-5.373333333333331,-5.642499999999998,-5.8438888888888885
2025-07-03 06:00:00+00:00,0.5999999999999979,1.0899999999999999,1.0549999999999997,0.9149999999999991
2025-07-03 07:00:00+00:00,1.5033333333333339,1.9074999999999989,1.3258333333333354,1.5788888888888895
2025-07-03 08:00:00+00:00,-0.11666666666666714,0.8208333333333329,0.1958333333333364,0.3000000000000007
2025-07-03 09:00:00+00:00,1.5700000000000038,2.46833333333333,2.6750000000000043,2.2377777777777794
2025-07-03 10:00:00+00:00,0.48416666666666686,1.5474999999999994,1.0008333333333326,1.010833333333333
2025-07-03 11:00:00+00:00,2.71083333333333,3.8908333333333367,3.461666666666666,3.3544444444444443
2025-07-03 12:00:00+00:00,5.993333333333336,6.968333333333334,6.86333333333333,6.608333333333333
2025-07-03 13:00:00+00:00,6.033333333333331,6.458333333333329,5.640000000000001,6.043888888888887
2025-07-03 14:00:00+00:00,8.230000000000004,7.875,7.576666666666668,7.893888888888891
2025-07-03 15:00:00+00:00,-20.515,-20.538333333333334,-20.248333333333328,-20.433888888888887
2025-07-03 16:00:00+00:00,6.915833333333332,7.085000000000001,6.599166666666662,6.8666666666666645
2025-07-03 17:00:00+00:00,-140.36666666666667,-145.04083333333335,-146.12166666666667,-143.84305555555557
2025-07-03 18:00:00+00:00,15.865000000000002,16.57333333333333,16.19416666666666,16.21083333333333
2025-07-03 19:00:00+00:00,13.430833333333332,14.415,13.440833333333323,13.762222222222219
2025-07-03 20:00:00+00:00,1.4141666666666737,1.8441666666666663,1.7416666666666671,1.666666666666669
2025-07-03 21:00:00+00:00,-29.11666666666666,-28.21083333333334,-27.683333333333323,-28.33694444444444
2025-07-03 22:00:00+00:00,8.160833333333343,12.653333333333322,16.811666666666667,12.541944444444445
2025-07-03 23:00:00+00:00,36.35999999999999,37.839999999999996,38.277499999999996,37.4925
2025-07-04 00:00:00+00:00,39.6,41.11333333333334,38.95333333333333,39.88888888888889
2025-07-04 01:00:00+00:00,18.951666666666668,19.104166666666664,17.60666666666667,18.554166666666667
2025-07-04 02:00:00+00:00,13.340833333333336,14.123333333333335,14.862499999999997,14.10888888888889
2025-07-04 03:00:00+00:00,-0.40500000000000114,0.7383333333333297,0.6274999999999977,0.32027777777777544
2025-07-04 04:00:00+00:00,-0.8725000000000023,-0.17916666666666003,-0.5649999999999977,-0.5388888888888866
2025-07-04 05:00:00+00:00,-7.633333333333336,-7.713333333333338,-8.154166666666661,-7.833611111111112
2025-07-04 06:00:00+00:00,2.474999999999998,3.1875,2.939166666666665,2.867222222222221
2025-07-04 07:00:00+00:00,0.951666666666668,1.5950000000000024,1.2499999999999964,1.2655555555555555
2025-07-04 08:00:00+00:00,1.6283333333333339,2.6691666666666656,2.5791666666666693,2.292222222222223
2025-07-04 09:00:00+00:00,1.4708333333333314,2.6708333333333343,2.4366666666666674,2.1927777777777777
2025-07-04 10:00:00+00:00,2.3058333333333323,3.1658333333333353,2.8633333333333333,2.7783333333333338
2025-07-04 11:00:00+00:00,0.9133333333333304,1.0524999999999984,1.1708333333333343,1.0455555555555545
2025-07-04 12:00:00+00:00,-2.448333333333334,-2.373333333333335,-2.629999999999999,-2.4838888888888895
2025-07-04 13:00:00+00:00,0.47499999999999787,0.8858333333333341,0.9308333333333323,0.7638888888888881
2025-07-04 14:00:00+00:00,6.682500000000001,6.707500000000007,5.731666666666666,6.373888888888891
2025-07-04 15:00:00+00:00,7.779166666666672,7.438333333333333,6.993333333333332,7.403611111111112
2025-07-04 16:00:00+00:00,8.786666666666669,9.059999999999999,7.924166666666668,8.590277777777779
2025-07-04 17:00:00+00:00,8.898333333333333,9.912500000000001,8.442500000000003,9.084444444444445
2025-07-04 18:00:00+00:00,9.229166666666664,10.134166666666673,9.001666666666665,9.455
2025-07-04 19:00:00+00:00,12.497500000000002,13.768333333333338,12.429166666666667,12.898333333333335
2025-07-04 20:00:00+00:00,21.689999999999998,23.959999999999997,24.63583333333333,23.42861111111111
2025-07-04 21:00:00+00:00,25.737499999999997,28.39666666666667,29.34833333333333,27.827499999999997
2025-07-04 22:00:00+00:00,33.35666666666666,36.105,37.53083333333333,35.66416666666666
2025-07-04 23:00:00+00:00,35.27333333333333,36.0575,34.15666666666667,35.1625
2025-07-05 00:00:00+00:00,2.9633333333333383,3.5941666666666663,2.290833333333339,2.9494444444444476
2025-07-05 01:00:00+00:00,14.958333333333336,16.39583333333333,15.902499999999996,15.75222222222222
2025-07-05 02:00:00+00:00,11.20583333333333,12.041666666666664,11.89416666666667,11.713888888888889
2025-07-05 03:00:00+00:00,7.734166666666667,7.066666666666666,7.179166666666667,7.326666666666667
2025-07-05 04:00:00+00:00,6.213636363636365,7.07,7.696363636363635,6.993333333333333
2025-07-05 05:00:00+00:00,5.911666666666665,6.576666666666668,7.042499999999997,6.510277777777777
2025-07-05 06:00:00+00:00,0.6024999999999991,1.1116666666666681,1.2091666666666647,0.974444444444444
2025-07-05 07:00:00+00:00,0.154166666666665,0.6191666666666649,0.3774999999999977,0.3836111111111092
2025-07-05 08:00:00+00:00,0.1750000000000007,0.706666666666667,0.514999999999997,0.4655555555555549
2025-07-05 09:00:00+00:00,0.33500000000000085,1.1608333333333327,1.077499999999997,0.8577777777777769
2025-07-05 10:00:00+00:00,0.8708333333333336,2.294166666666669,2.4358333333333313,1.8669444444444447
2025-07-05 11:00:00+00:00,-1.4274999999999949,-1.2866666666666688,-1.6416666666666657,-1.4519444444444431
2025-07-05 12:00:00+00:00,0.09181818181818002,-0.010000000000001563,-0.586363636363636,-0.16818181818181918
2025-07-05 13:00:00+00:00,-8.545000000000002,-8.55166666666667,-9.712500000000002,-8.93638888888889
2025-07-05 14:00:00+00:00,-3.585000000000001,-4.384999999999998,-5.162500000000001,-4.3775
2025-07-05 15:00:00+00:00,7.02090909090909,5.965454545454541,5.368181818181821,6.118181818181817
2025-07-05 16:00:00+00:00,-2.0391666666666595,-3.2575000000000074,-9.027499999999996,-4.774722222222221
2025-07-05 17:00:00+00:00,1.6183333333333323,1.0616666666666603,-2.548333333333332,0.04388888888888687
2025-07-05 18:00:00+00:00,-24.718333333333334,-25.939166666666672,-24.615833333333335,-25.091111111111115
2025-07-05 19:00:00+00:00,-14.124166666666667,-14.525833333333331,-15.030000000000001,-14.56
2025-07-05 20:00:00+00:00,17.43333333333333,18.441666666666663,19.215000000000003,18.363333333333333
2025-07-05 21:00:00+00:00,22.931666666666665,22.035000000000004,19.658333333333324,21.541666666666668
2025-07-05 22:00:00+00:00,35.716666666666676,34.70833333333333,31.09250000000001,33.83916666666667
2025-07-05 23:00:00+00:00,35.27916666666667,35.038333333333334,31.73666666666667,34.018055555555556
2025-07-06 00:00:00+00:00,42.09916666666667,41.52166666666667,40.53583333333333,41.385555555555555
2025-07-06 01:00:00+00:00,-27.55083333333333,-28.370833333333323,-29.062499999999993,-28.32805555555555
2025-07-06 02:00:00+00:00,12.322499999999998,13.076666666666668,12.635000000000005,12.678055555555558
2025-07-06 03:00:00+00:00,9.404999999999994,7.390833333333333,5.344999999999999,7.380277777777775
2025-07-06 04:00:00+00:00,9.755833333333335,8.189999999999998,5.900000000000002,7.948611111111112
2025-07-06 05:00:00+00:00,5.349166666666665,5.154166666666665,4.526666666666667,5.009999999999999
2025-07-06 06:00:00+00:00,1.8558333333333294,1.5416666666666679,1.4508333333333354,1.6161111111111108
2025-07-06 07:00:00+00:00,3.014545454545452,2.8109090909090924,2.7136363636363647,2.846363636363636
2025-07-06 08:00:00+00:00,3.0891666666666673,2.9308333333333323,2.849999999999998,2.9566666666666657
2025-07-06 09:00:00+00:00,3.128333333333334,2.9316666666666684,2.8491666666666653,2.9697222222222224
2025-07-06 10:00:00+00:00,3.130833333333335,3.0408333333333317,2.91,3.0272222222222225
2025-07-06 11:00:00+00:00,1.0916666666666686,1.1133333333333333,0.9066666666666627,1.0372222222222216
2025-07-06 12:00:00+00:00,-2.821666666666669,-2.5366666666666653,-2.942499999999999,-2.7669444444444444
2025-07-06 13:00:00+00:00,3.692499999999999,3.5558333333333287,2.99583333333333,3.414722222222219
2025-07-06 14:00:00+00:00,-6.185833333333335,-6.659999999999997,-7.236666666666672,-6.694166666666668
2025-07-06 15:00:00+00:00,-0.6133333333333368,-0.8058333333333252,-0.5283333333333289,-0.6491666666666637
2025-07-06 16:00:00+00:00,-6.088333333333331,-6.9375,-6.924166666666672,-6.650000000000001
2025-07-06 17:00:00+00:00,11.345833333333339,11.032499999999999,11.541666666666664,11.306666666666667
2025-07-06 18:00:00+00:00,-0.7750000000000057,-1.9858333333333391,-2.8058333333333323,-1.855555555555559
2025-07-06 19:00:00+00:00,6.395833333333336,5.950833333333335,5.7691666666666634,6.038611111111112
2025-07-06 20:00:00+00:00,7.319166666666675,6.607500000000002,5.419166666666669,6.4486111111111155
2025-07-06 21:00:00+00:00,21.805,21.682500000000005,21.196666666666665,21.56138888888889
2025-07-06 22:00:00+00:00,33.51181818181818,32.84636363636364,33.2990909090909,33.21909090909091
2025-07-06 23:00:00+00:00,31.65333333333333,30.807499999999997,31.282500000000006,31.24777777777778
2025-07-07 00:00:00+00:00,40.059999999999995,39.5625,39.818333333333335,39.81361111111111
2025-07-07 01:00:00+00:00,23.55083333333333,23.673333333333332,23.764166666666668,23.662777777777777
2025-07-07 02:00:00+00:00,6.880833333333335,7.012500000000003,7.875833333333333,7.25638888888889
2025-07-07 03:00:00+00:00,14.428333333333327,14.355000000000004,15.761666666666667,14.848333333333334
2025-07-07 04:00:00+00:00,8.236666666666665,7.774166666666666,8.33916666666667,8.116666666666667
2025-07-07 05:00:00+00:00,-7.424999999999997,-8.50333333333333,-7.801666666666669,-7.909999999999999
2025-07-07 06:00:00+00:00,0.25166666666666515,-0.475833333333334,-0.07250000000000156,-0.09888888888889014
2025-07-07 07:00:00+00:00,-0.0018181818181837173,-0.15181818181817874,0.0690909090909102,-0.02818181818181742
2025-07-07 08:00:00+00:00,-2.0066666666666677,-2.3316666666666634,-2.1474999999999973,-2.1619444444444427
2025-07-07 09:00:00+00:00,-4.053333333333335,-4.665833333333332,-4.509166666666669,-4.409444444444445
2025-07-07 10:00:00+00:00,-57.58833333333333,-61.677499999999995,-61.19916666666667,-60.154999999999994
2025-07-07 11:00:00+00:00,-6.265833333333333,-7.723333333333343,-7.57416666666667,-7.187777777777782
2025-07-07 12:00:00+00:00,-4.195833333333333,-5.719999999999999,-5.656666666666666,-5.190833333333333
2025-07-07 13:00:00+00:00,3.3966666666666683,2.806666666666672,2.3016666666666623,2.835000000000001
2025-07-07 14:00:00+00:00,8.791666666666664,8.590833333333336,8.524166666666666,8.635555555555555
2025-07-07 15:00:00+00:00,14.500833333333333,13.652499999999996,14.050833333333337,14.068055555555555
2025-07-07 16:00:00+00:00,12.292499999999997,11.494166666666672,11.036666666666662,11.607777777777777
2025-07-07 17:00:00+00:00,13.517500000000005,11.096666666666671,11.170000000000002,11.92805555555556
2025-07-07 18:00:00+00:00,17.87416666666666,11.280000000000008,16.3275,15.160555555555556
2025-07-07 19:00:00+00:00,3.1033333333333317,-6.666666666666671,1.9650000000000034,-0.5327777777777788
2025-07-07 20:00:00+00:00,28.45083333333333,28.949166666666663,35.30500000000001,30.901666666666667
2025-07-07 21:00:00+00:00,29.930833333333332,28.865000000000002,51.549166666666665,36.781666666666666
2025-07-07 22:00:00+00:00,30.215000000000003,29.903999999999996,36.16499999999999,32.09466666666666
2025-07-07 23:00:00+00:00,-3.2791666666666686,-6.007500000000007,24.778333333333336,5.163888888888887
2025-07-08 00:00:00+00:00,-87.63666666666667,-89.47333333333331,-79.73666666666665,-85.61555555555555
2025-07-08 01:00:00+00:00,34.18833333333333,33.68666666666667,33.105000000000004,33.660000000000004
2025-07-08 02:00:00+00:00,19.675000000000004,19.204166666666666,20.523333333333333,19.800833333333333
2025-07-08 03:00:00+00:00,7.2066666666666634,6.669999999999995,7.230000000000004,7.035555555555554
2025-07-08 04:00:00+00:00,-15.938333333333333,-16.75833333333334,-15.832499999999996,-16.17638888888889
2025-07-08 05:00:00+00:00,-2.640833333333333,-3.1541666666666686,-2.586666666666666,-2.793888888888889
2025-07-08 06:00:00+00:00,1.8950000000000031,1.5341666666666676,1.3974999999999973,1.6088888888888893
2025-07-08 07:00:00+00:00,-3.3308333333333344,-3.9858333333333356,-4.018333333333334,-3.7783333333333347
2025-07-08 08:00:00+00:00,0.049166666666668135,0.04166666666666785,0.05166666666666586,0.04750000000000062
2025-07-08 09:00:00+00:00,4.052499999999998,3.4458333333333364,3.198333333333334,3.5655555555555565
2025-07-08 10:00:00+00:00,-1.0891666666666637,-2.2183333333333337,-2.065000000000005,-1.7908333333333342
2025-07-08 11:00:00+00:00,-15.479166666666664,-51.784166666666664,-58.298333333333325,-41.85388888888888
2025-07-08 12:00:00+00:00,3.883333333333333,3.6233333333333277,3.2433333333333323,3.583333333333331
2025-07-08 13:00:00+00:00,-2.259999999999998,-2.802499999999995,-2.193333333333335,-2.4186111111111095
2025-07-08 14:00:00+00:00,5.999166666666667,5.660833333333329,6.44083333333333,6.033611111111109
2025-07-08 15:00:00+00:00,11.855833333333337,11.203333333333326,10.928333333333335,11.329166666666666
2025-07-08 16:00:00+00:00,-6.302500000000002,-7.236666666666665,-6.986666666666672,-6.841944444444446
2025-07-08 17:00:00+00:00,13.305,11.8825,12.410000000000004,12.5325
2025-07-08 18:00:00+00:00,-219.14333333333332,-226.24833333333333,-222.58749999999998,-222.6597222222222
2025-07-08 19:00:00+00:00,-54.84,-58.264999999999986,-56.59583333333333,-56.56694444444444
2025-07-08 20:00:00+00:00,6.762500000000003,5.188333333333347,6.164999999999992,6.038611111111114
2025-07-08 21:00:00+00:00,-34.30999999999999,-37.478333333333325,-35.84,-35.87611111111111
2025-07-08 22:00:00+00:00,-3.715833333333336,-6.436666666666667,-4.775833333333324,-4.976111111111109
2025-07-08 23:00:00+00:00,6.683333333333323,3.4150000000000063,5.554166666666674,5.217500000000001
2025-07-09 00:00:00+00:00,44.42249999999999,42.72416666666666,43.908333333333324,43.684999999999995
2025-07-09 01:00:00+00:00,31.39666666666667,26.533333333333324,28.431666666666665,28.787222222222216
2025-07-09 02:00:00+00:00,3.1875,2.151666666666671,2.944166666666675,2.761111111111115
2025-07-09 03:00:00+00:00,5.195,4.673333333333332,4.702500000000001,4.856944444444444
2025-07-09 04:00:00+00:00,-2.1666666666666714,-1.8100000000000023,-1.2224999999999966,-1.7330555555555567
2025-07-09 05:00:00+00:00,-4.004166666666663,-4.101666666666667,-3.897500000000001,-4.00111111111111
2025-07-09 06:00:00+00:00,-1.94166666666667,-1.1766666666666694,-1.2441666666666649,-1.4541666666666682
2025-07-09 07:00:00+00:00,-0.5900000000000034,0.8333333333333321,0.9108333333333363,0.3847222222222217
2025-07-09 08:00:00+00:00,-0.168333333333333,2.4391666666666687,2.669166666666669,1.6466666666666683
2025-07-09 09:00:00+00:00,1.1275000000000013,3.8541666666666714,4.154166666666669,3.0452777777777804
2025-07-09 10:00:00+00:00,-14.679999999999993,-13.541666666666664,-13.561666666666675,-13.927777777777777
2025-07-09 11:00:00+00:00,2.8233333333333377,5.916666666666671,6.2408333333333275,4.993611111111112
2025-07-09 12:00:00+00:00,3.594999999999999,4.111666666666665,3.7891666666666666,3.8319444444444435
2025-07-09 13:00:00+00:00,10.914166666666667,11.777499999999996,11.8675,11.51972222222222
2025-07-09 14:00:00+00:00,9.355833333333337,12.166666666666664,12.465833333333329,11.329444444444443
2025-07-09 15:00:00+00:00,11.7975,14.651666666666664,14.938333333333333,13.795833333333333
2025-07-09 16:00:00+00:00,10.851666666666667,11.432499999999997,11.26833333333333,11.184166666666664
2025-07-09 17:00:00+00:00,8.145000000000003,11.170833333333327,11.639166666666668,10.318333333333333
2025-07-09 18:00:00+00:00,7.934999999999995,8.329166666666673,8.368333333333332,8.210833333333333
2025-07-09 19:00:00+00:00,15.017499999999998,14.685833333333328,14.658333333333324,14.787222222222217
2025-07-09 20:00:00+00:00,19.43500000000001,19.498333333333328,19.164166666666667,19.365833333333335
2025-07-09 21:00:00+00:00,28.972499999999997,29.75083333333334,30.63666666666667,29.786666666666672
2025-07-09 22:00:00+00:00,43.70583333333334,44.46166666666667,45.13583333333333,44.434444444444445
2025-07-09 23:00:00+00:00,60.193333333333335,62.36916666666667,60.34583333333333,60.96944444444444
2025-07-10 00:00:00+00:00,45.038333333333334,47.29666666666666,43.18416666666667,45.17305555555555
2025-07-10 01:00:00+00:00,19.670833333333327,20.564166666666672,19.39666666666667,19.877222222222223
2025-07-10 02:00:00+00:00,15.4925,15.868333333333332,15.469999999999999,15.610277777777776
2025-07-10 03:00:00+00:00,15.056666666666661,15.106666666666666,14.703333333333337,14.955555555555554
2025-07-10 04:00:00+00:00,5.654166666666665,9.080833333333334,8.665833333333332,7.800277777777777
2025-07-10 05:00:00+00:00,1.2341666666666669,4.733333333333331,5.487500000000001,3.818333333333333
2025-07-10 06:00:00+00:00,-0.4875000000000007,3.487499999999997,4.21083333333333,2.403611111111109
2025-07-10 07:00:00+00:00,-0.774166666666666,2.490000000000002,3.2974999999999994,1.6711111111111119
2025-07-10 08:00:00+00:00,-1.2233333333333327,1.586666666666666,2.2041666666666657,0.855833333333333
2025-07-10 09:00:00+00:00,0.355833333333333,3.7433333333333323,4.036666666666669,2.7119444444444447
2025-07-10 10:00:00+00:00,-3.5516666666666694,-0.1525000000000034,0.4958333333333371,-1.0694444444444453
2025-07-10 11:00:00+00:00,-3.9924999999999997,0.514166666666668,2.215833333333329,-0.4208333333333343
2025-07-10 12:00:00+00:00,-35.146666666666675,-37.14833333333333,-38.197500000000005,-36.83083333333334
2025-07-10 13:00:00+00:00,-20.00333333333333,-20.1475,-21.737500000000004,-20.629444444444445
2025-07-10 14:00:00+00:00,-5.805,-4.7691666666666706,-5.409166666666664,-5.327777777777778
2025-07-10 15:00:00+00:00,-47.80416666666667,-48.99166666666666,-51.27666666666666,-49.357499999999995
2025-07-10 16:00:00+00:00,10.950000000000003,10.780000000000001,9.336666666666666,10.355555555555556
2025-07-10 17:00:00+00:00,10.626666666666665,12.105833333333337,11.498333333333335,11.410277777777779
2025-07-10 18:00:00+00:00,15.38666666666667,23.414166666666667,24.35916666666666,21.05333333333333
2025-07-10 19:00:00+00:00,7.335833333333333,10.961666666666666,11.001666666666672,9.76638888888889
2025-07-10 20:00:00+00:00,-3.74583333333333,0.5049999999999955,0.010000000000005116,-1.0769444444444431
2025-07-10 21:00:00+00:00,-67.62333333333335,-69.88166666666667,-73.20416666666667,-70.2363888888889
2025-07-10 22:00:00+00:00,18.969166666666673,18.784166666666664,17.45166666666666,18.401666666666667
2025-07-10 23:00:00+00:00,-7.207499999999996,-9.068333333333328,-12.066666666666663,-9.447499999999996
2025-07-11 00:00:00+00:00,-12.624166666666667,-14.70583333333333,-17.683333333333337,-15.004444444444445
2025-07-11 01:00:00+00:00,-36.47166666666667,-37.89416666666666,-40.21333333333333,-38.19305555555556
2025-07-11 02:00:00+00:00,-166.16166666666666,-167.82250000000002,-169.65666666666667,-167.8802777777778
2025-07-11 03:00:00+00:00,-140.69916666666666,-142.54416666666663,-143.66000000000003,-142.3011111111111
2025-07-11 04:00:00+00:00,-63.36166666666668,-64.495,-64.96166666666667,-64.27277777777779
2025-07-11 05:00:00+00:00,-1.5874999999999986,-1.4450000000000003,-0.6341666666666654,-1.2222222222222214
2025-07-11 06:00:00+00:00,-4.534999999999997,-4.950833333333335,-5.072499999999998,-4.852777777777777
2025-07-11 07:00:00+00:00,-1.6383333333333354,-1.6666666666666679,-1.0800000000000018,-1.4616666666666684
2025-07-11 08:00:00+00:00,-3.715833333333336,-4.001666666666665,-3.404166666666665,-3.707222222222222
2025-07-11 09:00:00+00:00,-1.172500000000003,-1.3900000000000006,-0.730833333333333,-1.0977777777777789
2025-07-11 10:00:00+00:00,8.803333333333331,8.459999999999997,8.394999999999996,8.552777777777775
2025-07-11 11:00:00+00:00,-10.853333333333332,-11.633333333333326,-10.790833333333332,-11.092499999999996
2025-07-11 12:00:00+00:00,4.998333333333328,4.982500000000002,3.5174999999999983,4.499444444444443
2025-07-11 13:00:00+00:00,8.839999999999996,9.254166666666663,7.735833333333332,8.609999999999998
2025-07-11 14:00:00+00:00,1.0883333333333312,0.961666666666666,0.5075000000000074,0.8525000000000015
2025-07-11 15:00:00+00:00,-24.2275,-25.734166666666667,-27.44916666666667,-25.80361111111111
2025-07-11 16:00:00+00:00,27.935833333333342,28.56583333333333,29.894166666666656,28.79861111111111
2025-07-11 17:00:00+00:00,26.035000000000004,25.878333333333337,27.133333333333347,26.348888888888894
2025-07-11 18:00:00+00:00,28.05083333333333,28.56916666666666,30.410000000000004,29.01
2025-07-11 19:00:00+00:00,27.055,27.002499999999998,28.775,27.610833333333332
2025-07-11 20:00:00+00:00,33.04666666666666,33.845000000000006,33.0375,33.30972222222223
2025-07-11 21:00:00+00:00,47.71083333333333,48.959999999999994,47.214166666666664,47.961666666666666
2025-07-11 22:00:00+00:00,35.67916666666667,36.923333333333325,38.01833333333334,36.87361111111111
2025-07-11 23:00:00+00:00,43.725,44.50500000000001,45.303333333333335,44.51111111111112
2025-07-12 00:00:00+00:00,32.18083333333333,30.981666666666676,30.165,31.10916666666667
2025-07-12 01:00:00+00:00,23.02333333333334,21.659999999999997,21.300833333333337,21.994722222222226
2025-07-12 02:00:00+00:00,-40.154166666666676,-43.464166666666664,-44.04583333333334,-42.55472222222223
2025-07-12 03:00:00+00:00,16.400833333333335,15.889166666666668,16.16166666666666,16.150555555555556
2025-07-12 04:00:00+00:00,6.7280000000000015,6.7520000000000024,6.5090000000000074,6.663000000000004
2025-07-12 05:00:00+00:00,-27.96833333333334,-29.142500000000005,-28.560833333333335,-28.557222222222226
2025-07-12 06:00:00+00:00,-1.8325000000000031,-1.230833333333333,-1.1966666666666654,-1.4200000000000006
2025-07-12 07:00:00+00:00,0.470833333333335,0.6425000000000018,0.6233333333333348,0.5788888888888906
2025-07-12 08:00:00+00:00,-0.5508333333333368,-0.6508333333333347,-0.7325000000000017,-0.6447222222222244
2025-07-12 09:00:00+00:00,1.0449999999999982,1.2125000000000021,1.1950000000000003,1.1508333333333336
2025-07-12 10:00:00+00:00,1.7891666666666666,2.2358333333333356,1.7199999999999989,1.9150000000000003
2025-07-12 11:00:00+00:00,1.485833333333332,1.740833333333331,1.5683333333333351,1.5983333333333327
2025-07-12 12:00:00+00:00,-2.4449999999999967,-3.0725000000000016,-3.7491666666666674,-3.0888888888888886
2025-07-12 13:00:00+00:00,-0.4133333333333269,-0.6524999999999963,-1.4299999999999997,-0.8319444444444409
2025-07-12 14:00:00+00:00,5.087500000000002,1.9991666666666674,4.063333333333333,3.7166666666666672
2025-07-12 15:00:00+00:00,-3.5625,-9.927500000000002,-5.549166666666672,-6.3463888888888915
