interval_start_utc,ILLINOIS.HUB,INDIANA.HUB,MICHIGAN.HUB
2025-01-22 06:00:00+00:00,117.25,150.74166666666667,154.52833333333334
2025-01-22 12:00:00+00:00,123.99333333333334,142.81166666666667,121.05333333333334
2025-01-22 18:00:00+00:00,63.19833333333333,70.27499999999999,66.51833333333333
2025-01-23 00:00:00+00:00,70.78,82.97166666666666,75.45333333333333
2025-01-23 06:00:00+00:00,46.318333333333335,63.620000000000005,62.93166666666667
2025-01-23 12:00:00+00:00,56.81166666666667,67.16166666666668,56.839999999999996
2025-01-23 18:00:00+00:00,56.803333333333335,56.916666666666664,47.538333333333334
2025-01-24 00:00:00+00:00,72.56166666666667,72.88166666666667,62.35666666666666
2025-01-24 06:00:00+00:00,55.60333333333333,64.92666666666666,65.43666666666667
2025-01-24 12:00:00+00:00,59.086666666666666,70.085,71.02666666666667
2025-01-24 18:00:00+00:00,35.70166666666666,46.998333333333335,49.306666666666665
2025-01-25 00:00:00+00:00,36.416666666666664,50.423333333333325,52.73333333333333
2025-01-25 06:00:00+00:00,34.61333333333334,43.98333333333333,44.685
2025-01-25 12:00:00+00:00,32.095,37.17666666666667,35.66833333333333
2025-01-25 18:00:00+00:00,26.675,31.488333333333333,31.64833333333333
2025-01-26 00:00:00+00:00,27.25,31.551666666666666,32.09
2025-01-26 06:00:00+00:00,27.96166666666667,30.44333333333333,30.436666666666667
2025-01-26 12:00:00+00:00,32.89666666666667,35.17333333333333,34.199999999999996
2025-01-26 18:00:00+00:00,32.931666666666665,36.16166666666667,35.39
2025-01-27 00:00:00+00:00,29.263333333333332,33.85,33.05166666666667
2025-01-27 06:00:00+00:00,29.429999999999996,34.63333333333333,33.03
2025-01-27 12:00:00+00:00,32.43666666666667,37.72833333333333,35.86166666666667
2025-01-27 18:00:00+00:00,26.150000000000002,31.308333333333334,30.136666666666667
2025-01-28 00:00:00+00:00,28.483333333333334,31.765,30.976666666666663
2025-01-28 06:00:00+00:00,30.188333333333333,32.43,32.05166666666667
2025-01-28 12:00:00+00:00,40.59166666666667,44.193333333333335,43.254999999999995
2025-01-28 18:00:00+00:00,27.956666666666667,32.538333333333334,31.426666666666666
2025-01-29 00:00:00+00:00,27.713333333333335,31.221666666666664,29.28
2025-01-29 06:00:00+00:00,22.900000000000002,26.875,26.49333333333333
2025-01-29 12:00:00+00:00,30.3,32.848333333333336,32.78666666666667
2025-01-29 18:00:00+00:00,33.943333333333335,36.05833333333333,36.57333333333333
2025-01-30 00:00:00+00:00,32.11833333333333,34.71333333333333,33.795
2025-01-30 06:00:00+00:00,28.376666666666665,33.03333333333333,32.97166666666667
2025-01-30 12:00:00+00:00,31.665000000000003,35.31666666666667,35.49333333333333
2025-01-30 18:00:00+00:00,35.17166666666667,37.208333333333336,36.01833333333334
2025-01-31 00:00:00+00:00,30.25,32.221666666666664,30.444999999999997
2025-01-31 06:00:00+00:00,24.703333333333333,26.596666666666664,26.041666666666668
2025-01-31 12:00:00+00:00,28.635,31.439999999999998,31.080000000000002
2025-01-31 18:00:00+00:00,28.605,30.406666666666666,30.363333333333333
2025-02-01 00:00:00+00:00,29.60166666666667,31.396666666666665,30.99
2025-02-01 06:00:00+00:00,25.048333333333332,26.3,25.900000000000002
2025-02-01 12:00:00+00:00,29.063333333333333,30.819999999999997,30.095
2025-02-01 18:00:00+00:00,27.438333333333333,30.541666666666668,30.386666666666667
2025-02-02 00:00:00+00:00,26.33,29.763333333333332,29.888333333333335
2025-02-02 06:00:00+00:00,22.55,26.400000000000002,27.168333333333333
2025-02-02 12:00:00+00:00,27.483333333333334,28.701666666666668,28.823333333333334
2025-02-02 18:00:00+00:00,31.731666666666666,32.83166666666667,33.73833333333334
2025-02-03 00:00:00+00:00,28.003333333333334,29.776666666666667,29.665000000000003
2025-02-03 06:00:00+00:00,23.02333333333333,25.313333333333333,25.413333333333338
2025-02-03 12:00:00+00:00,30.538333333333338,32.395,32.458333333333336
2025-02-03 18:00:00+00:00,26.034999999999997,28.213333333333335,27.971666666666664
2025-02-04 00:00:00+00:00,26.285,28.745,28.673333333333332
2025-02-04 06:00:00+00:00,22.111666666666668,25.50333333333333,25.85166666666667
2025-02-04 12:00:00+00:00,33.93,37.431666666666665,37.685
2025-02-04 18:00:00+00:00,36.028333333333336,38.593333333333334,39.10166666666667
2025-02-05 00:00:00+00:00,37.41166666666667,39.775,39.49333333333333
2025-02-05 06:00:00+00:00,32.24666666666666,34.031666666666666,34.20666666666667
2025-02-05 12:00:00+00:00,41.718333333333334,44.879999999999995,44.65833333333333
2025-02-05 18:00:00+00:00,38.39666666666667,40.88,40.089999999999996
2025-02-06 00:00:00+00:00,34.13333333333333,36.15833333333333,35.795
2025-02-06 06:00:00+00:00,26.175,29.12,29.290000000000003
2025-02-06 12:00:00+00:00,30.328333333333333,33.26166666666666,33.67666666666667
2025-02-06 18:00:00+00:00,26.05666666666667,27.939999999999998,28.60166666666667
2025-02-07 00:00:00+00:00,27.0,28.671666666666667,29.843333333333334
2025-02-07 06:00:00+00:00,32.025,33.675000000000004,32.73833333333334
2025-02-07 12:00:00+00:00,48.46666666666667,51.041666666666664,49.915
2025-02-07 18:00:00+00:00,37.55166666666667,39.318333333333335,39.43666666666667
2025-02-08 00:00:00+00:00,33.40833333333333,35.486666666666665,35.346666666666664
2025-02-08 06:00:00+00:00,31.808333333333334,34.09166666666666,34.395
2025-02-08 12:00:00+00:00,35.855,37.81333333333333,38.03666666666667
2025-02-08 18:00:00+00:00,31.463333333333335,35.27166666666667,35.655
2025-02-09 00:00:00+00:00,29.965,33.565,34.20166666666667
2025-02-09 06:00:00+00:00,27.375,29.871666666666666,30.263333333333332
2025-02-09 12:00:00+00:00,34.36333333333334,35.843333333333334,36.24333333333333
2025-02-09 18:00:00+00:00,36.79833333333333,38.695,38.155
2025-02-10 00:00:00+00:00,34.17333333333333,36.73666666666667,36.038333333333334
2025-02-10 06:00:00+00:00,35.015,38.086666666666666,38.49333333333333
2025-02-10 12:00:00+00:00,49.196666666666665,51.876666666666665,51.375
2025-02-10 18:00:00+00:00,38.18666666666667,39.68,39.498333333333335
2025-02-11 00:00:00+00:00,37.00833333333333,39.725,39.431666666666665
2025-02-11 06:00:00+00:00,30.373333333333335,35.14833333333333,35.916666666666664
2025-02-11 12:00:00+00:00,44.175000000000004,47.525,46.830000000000005
2025-02-11 18:00:00+00:00,45.81666666666666,48.08166666666667,48.07833333333334
2025-02-12 00:00:00+00:00,45.72666666666667,48.05833333333334,47.968333333333334
2025-02-12 06:00:00+00:00,31.656666666666666,34.626666666666665,35.17333333333333
2025-02-12 12:00:00+00:00,48.504999999999995,51.46,50.916666666666664
2025-02-12 18:00:00+00:00,40.75833333333333,43.18,43.565
2025-02-13 00:00:00+00:00,35.00833333333333,37.87,37.861666666666665
2025-02-13 06:00:00+00:00,29.179999999999996,32.038333333333334,31.57166666666667
2025-02-13 12:00:00+00:00,41.093333333333334,43.86666666666667,43.55833333333334
2025-02-13 18:00:00+00:00,36.00666666666667,38.156666666666666,37.62833333333333
2025-02-14 00:00:00+00:00,44.54666666666666,46.565,45.87166666666667
2025-02-14 06:00:00+00:00,44.85166666666667,46.72666666666667,45.00333333333333
2025-02-14 12:00:00+00:00,47.76500000000001,51.725,50.056666666666665
2025-02-14 18:00:00+00:00,33.61166666666667,38.21333333333333,39.031666666666666
2025-02-15 00:00:00+00:00,37.43333333333333,42.126666666666665,42.96
2025-02-15 06:00:00+00:00,34.876666666666665,36.919999999999995,36.83833333333333
2025-02-15 12:00:00+00:00,41.205000000000005,44.74666666666667,42.33833333333333
2025-02-15 18:00:00+00:00,45.218333333333334,46.375,44.935
2025-02-16 00:00:00+00:00,33.90833333333333,40.11833333333333,40.48666666666667
2025-02-16 06:00:00+00:00,25.858333333333334,31.331666666666667,32.17166666666667
2025-02-16 12:00:00+00:00,29.106666666666666,33.87833333333334,34.568333333333335
2025-02-16 18:00:00+00:00,34.77166666666667,41.748333333333335,41.580000000000005
2025-02-17 00:00:00+00:00,48.711666666666666,56.870000000000005,55.379999999999995
2025-02-17 06:00:00+00:00,51.48666666666667,56.22666666666667,57.02166666666667
2025-02-17 12:00:00+00:00,83.10333333333334,88.11,81.57000000000001
2025-02-17 18:00:00+00:00,65.66666666666667,69.68666666666667,69.985
2025-02-18 00:00:00+00:00,90.27666666666666,95.81,94.97833333333334
2025-02-18 06:00:00+00:00,71.14166666666667,75.63333333333334,75.06833333333333
2025-02-18 12:00:00+00:00,95.48666666666666,100.73166666666667,99.20333333333333
2025-02-18 18:00:00+00:00,73.63,77.64666666666666,75.69833333333334
2025-02-19 00:00:00+00:00,85.18,90.68833333333333,89.27999999999999
2025-02-19 06:00:00+00:00,71.97500000000001,78.82666666666667,77.95166666666667
2025-02-19 12:00:00+00:00,106.735,116.365,113.27999999999999
2025-02-19 18:00:00+00:00,76.89999999999999,87.54166666666667,86.13
2025-02-20 00:00:00+00:00,93.085,106.20333333333333,104.24000000000001
2025-02-20 06:00:00+00:00,103.58833333333332,115.17333333333333,116.50833333333333
2025-02-20 12:00:00+00:00,138.54166666666666,146.24333333333334,142.50166666666667
2025-02-20 18:00:00+00:00,97.885,100.33833333333332,97.59833333333334
2025-02-21 00:00:00+00:00,127.68333333333334,133.335,131.83
2025-02-21 06:00:00+00:00,101.32,110.03666666666668,107.745
2025-02-21 12:00:00+00:00,108.04666666666667,117.53333333333335,119.24000000000001
2025-02-21 18:00:00+00:00,53.13833333333333,60.74166666666667,68.18833333333333
2025-02-22 00:00:00+00:00,65.03666666666668,71.89666666666666,72.43166666666666
2025-02-22 06:00:00+00:00,43.95166666666666,47.895,47.98833333333334
2025-02-22 12:00:00+00:00,38.54833333333333,41.03666666666667,41.71
2025-02-22 18:00:00+00:00,33.291666666666664,35.60333333333333,34.88833333333333
2025-02-23 00:00:00+00:00,35.35666666666666,38.986666666666665,38.669999999999995
2025-02-23 06:00:00+00:00,33.07833333333333,38.63833333333333,38.666666666666664
2025-02-23 12:00:00+00:00,35.025,38.336666666666666,38.083333333333336
2025-02-23 18:00:00+00:00,31.90833333333333,35.755,38.24666666666667
2025-02-24 00:00:00+00:00,30.345,37.22,37.986666666666665
2025-02-24 06:00:00+00:00,25.71666666666667,35.43833333333333,35.800000000000004
2025-02-24 12:00:00+00:00,33.995,40.22666666666667,38.07333333333333
2025-02-24 18:00:00+00:00,31.064999999999998,33.03666666666667,33.056666666666665
2025-02-25 00:00:00+00:00,33.195,36.416666666666664,35.765
2025-02-25 06:00:00+00:00,31.741666666666664,34.52166666666667,35.04666666666667
2025-02-25 12:00:00+00:00,40.26833333333334,43.97,45.82
2025-02-25 18:00:00+00:00,30.39833333333333,31.545,35.181666666666665
2025-02-26 00:00:00+00:00,39.208333333333336,40.96,42.655
2025-02-26 06:00:00+00:00,28.333333333333332,38.75666666666667,38.626666666666665
2025-02-26 12:00:00+00:00,31.166666666666668,39.14666666666667,40.096666666666664
2025-02-26 18:00:00+00:00,29.034999999999997,35.348333333333336,37.01166666666666
2025-02-27 00:00:00+00:00,31.77,36.635,37.175000000000004
2025-02-27 06:00:00+00:00,34.58833333333333,33.74333333333333,33.833333333333336
2025-02-27 12:00:00+00:00,30.865,33.63333333333333,33.461666666666666
2025-02-27 18:00:00+00:00,27.401666666666667,31.49333333333333,31.858333333333334
2025-02-28 00:00:00+00:00,38.06166666666667,38.46,38.48833333333334
2025-02-28 06:00:00+00:00,35.89833333333333,37.300000000000004,36.678333333333335
2025-02-28 12:00:00+00:00,26.896666666666665,32.96,33.275
2025-02-28 18:00:00+00:00,23.334999999999997,27.233333333333334,26.87166666666667
2025-03-01 00:00:00+00:00,27.033333333333335,32.42,31.301666666666666
2025-03-01 06:00:00+00:00,23.715,28.926666666666666,28.679999999999996
2025-03-01 12:00:00+00:00,28.89833333333333,31.951666666666668,32.29666666666667
2025-03-01 18:00:00+00:00,37.01,39.205000000000005,38.82666666666667
2025-03-02 00:00:00+00:00,51.120000000000005,53.123333333333335,53.85833333333333
2025-03-02 06:00:00+00:00,45.82833333333334,44.30833333333334,44.44166666666666
2025-03-02 12:00:00+00:00,35.891666666666666,37.068333333333335,37.62
2025-03-02 18:00:00+00:00,38.75,38.45166666666666,38.42666666666667
2025-03-03 00:00:00+00:00,54.23833333333334,54.373333333333335,54.69166666666666
2025-03-03 06:00:00+00:00,45.968333333333334,57.80666666666667,59.64166666666667
2025-03-03 12:00:00+00:00,41.515,49.645,54.35
2025-03-03 18:00:00+00:00,32.223333333333336,38.36,38.800000000000004
2025-03-04 00:00:00+00:00,32.505,42.98666666666667,43.23666666666667
2025-03-04 06:00:00+00:00,25.400000000000002,34.12,35.95333333333333
2025-03-04 12:00:00+00:00,32.111666666666665,39.873333333333335,41.47666666666667
2025-03-04 18:00:00+00:00,29.916666666666668,37.824999999999996,39.218333333333334
2025-03-05 00:00:00+00:00,26.636666666666667,34.836666666666666,35.87
2025-03-05 06:00:00+00:00,22.881666666666664,31.525000000000002,33.156666666666666
2025-03-05 12:00:00+00:00,35.89166666666667,40.995,42.78
2025-03-05 18:00:00+00:00,29.90833333333333,39.27,41.25333333333334
2025-03-06 00:00:00+00:00,32.083333333333336,43.376666666666665,45.69166666666666
2025-03-06 06:00:00+00:00,30.42833333333333,36.61,37.458333333333336
2025-03-06 12:00:00+00:00,38.608333333333334,42.85333333333333,42.885
2025-03-06 18:00:00+00:00,34.985,38.225,42.08833333333333
2025-03-07 00:00:00+00:00,51.18833333333333,52.63833333333333,54.94
2025-03-07 06:00:00+00:00,43.21333333333333,47.385,47.906666666666666
2025-03-07 12:00:00+00:00,43.333333333333336,51.29333333333333,55.458333333333336
2025-03-07 18:00:00+00:00,34.403333333333336,41.153333333333336,43.48666666666667
2025-03-08 00:00:00+00:00,37.935,44.40833333333333,45.64166666666667
2025-03-08 06:00:00+00:00,34.28,36.32,37.318333333333335
2025-03-08 12:00:00+00:00,34.074999999999996,37.75,39.913333333333334
2025-03-08 18:00:00+00:00,27.060000000000002,36.906666666666666,38.21666666666667
2025-03-09 00:00:00+00:00,34.468333333333334,41.358333333333334,41.95166666666666
2025-03-09 06:00:00+00:00,30.17833333333333,33.74666666666667,34.13333333333333
2025-03-09 12:00:00+00:00,26.59166666666667,31.77333333333333,32.62333333333333
2025-03-09 18:00:00+00:00,20.838333333333335,27.836666666666662,28.473333333333333
2025-03-10 00:00:00+00:00,29.403333333333336,34.275,34.395
2025-03-10 06:00:00+00:00,39.12,45.68833333333333,47.370000000000005
2025-03-10 12:00:00+00:00,43.17333333333334,45.903333333333336,46.94
2025-03-10 18:00:00+00:00,28.426666666666666,34.15,33.74666666666667
2025-03-11 00:00:00+00:00,29.111666666666665,36.155,35.446666666666665
2025-03-11 06:00:00+00:00,28.013333333333335,37.97833333333333,37.68
2025-03-11 12:00:00+00:00,31.36,34.85,35.295
2025-03-11 18:00:00+00:00,35.833333333333336,39.835,39.97166666666667
2025-03-12 00:00:00+00:00,37.306666666666665,42.30833333333333,43.415
2025-03-12 06:00:00+00:00,39.595,44.48666666666666,50.11166666666667
2025-03-12 12:00:00+00:00,37.73833333333334,41.446666666666665,48.78
2025-03-12 18:00:00+00:00,41.485,45.833333333333336,50.10333333333333
2025-03-13 00:00:00+00:00,39.339999999999996,46.50333333333333,48.56666666666666
2025-03-13 06:00:00+00:00,37.25333333333333,48.218333333333334,50.26
2025-03-13 12:00:00+00:00,32.86666666666667,38.30166666666667,45.76166666666666
2025-03-13 18:00:00+00:00,36.72833333333333,42.39666666666667,49.89666666666667
2025-03-14 00:00:00+00:00,33.945,41.51166666666666,41.315
2025-03-14 06:00:00+00:00,26.993333333333336,36.29333333333333,36.96666666666667
2025-03-14 12:00:00+00:00,23.126666666666665,30.368333333333336,30.715
2025-03-14 18:00:00+00:00,22.88,30.528333333333336,31.545
2025-03-15 00:00:00+00:00,26.223333333333333,31.938333333333333,32.085
2025-03-15 06:00:00+00:00,15.49,21.459999999999997,21.633333333333336
2025-03-15 12:00:00+00:00,14.493333333333334,24.618333333333336,23.331666666666667
2025-03-15 18:00:00+00:00,17.651666666666667,27.31833333333333,26.268333333333334
2025-03-16 00:00:00+00:00,24.046666666666667,29.488333333333333,29.39
2025-03-16 06:00:00+00:00,18.278333333333332,23.95,23.491666666666664
2025-03-16 12:00:00+00:00,22.376666666666665,28.956666666666667,27.838333333333335
2025-03-16 18:00:00+00:00,29.39833333333333,36.22666666666667,35.95666666666667
2025-03-17 00:00:00+00:00,42.778333333333336,44.123333333333335,44.91833333333333
2025-03-17 06:00:00+00:00,57.30166666666667,56.73166666666666,58.00666666666666
2025-03-17 12:00:00+00:00,29.353333333333335,44.09,46.651666666666664
2025-03-17 18:00:00+00:00,19.616666666666667,39.026666666666664,39.26
2025-03-18 00:00:00+00:00,25.856666666666666,40.865,39.695
2025-03-18 06:00:00+00:00,26.37,44.89000000000001,43.11666666666667
2025-03-18 12:00:00+00:00,22.83,36.336666666666666,35.64833333333333
2025-03-18 18:00:00+00:00,20.483333333333334,36.87,36.005
2025-03-19 00:00:00+00:00,23.209999999999997,37.221666666666664,35.986666666666665
2025-03-19 06:00:00+00:00,22.43166666666667,34.40333333333333,33.955000000000005
2025-03-19 12:00:00+00:00,21.858333333333334,33.43,32.815000000000005
2025-03-19 18:00:00+00:00,21.135,32.949999999999996,31.143333333333334
2025-03-20 00:00:00+00:00,23.478333333333335,33.175000000000004,31.64
2025-03-20 06:00:00+00:00,21.12,31.59,30.865
2025-03-20 12:00:00+00:00,29.346666666666668,38.15,37.82333333333333
2025-03-20 18:00:00+00:00,27.070000000000004,33.17,32.92333333333334
2025-03-21 00:00:00+00:00,54.711666666666666,50.24666666666667,50.096666666666664
2025-03-21 06:00:00+00:00,41.72833333333333,48.23166666666666,48.06333333333333
2025-03-21 12:00:00+00:00,21.521666666666665,31.201666666666668,31.011666666666667
2025-03-21 18:00:00+00:00,19.563333333333333,23.91333333333333,24.501666666666665
2025-03-22 00:00:00+00:00,27.728333333333335,31.165000000000003,31.886666666666667
2025-03-22 06:00:00+00:00,31.953333333333333,33.81666666666667,35.525
2025-03-22 12:00:00+00:00,26.74,28.721666666666668,29.561666666666667
2025-03-22 18:00:00+00:00,29.751666666666665,28.863333333333333,29.233333333333334
2025-03-23 00:00:00+00:00,41.309999999999995,39.19,39.085
2025-03-23 06:00:00+00:00,21.81833333333333,29.393333333333334,31.598333333333333
2025-03-23 12:00:00+00:00,18.083333333333332,23.255,25.561666666666667
2025-03-23 18:00:00+00:00,19.96166666666667,24.921666666666667,27.108333333333334
2025-03-24 00:00:00+00:00,23.679999999999996,27.406666666666666,29.246666666666666
2025-03-24 06:00:00+00:00,23.24,26.959999999999997,29.165000000000003
2025-03-24 12:00:00+00:00,25.756666666666664,27.675,31.026666666666667
2025-03-24 18:00:00+00:00,28.7,30.756666666666664,33.001666666666665
2025-03-25 00:00:00+00:00,43.47,45.903333333333336,46.845
2025-03-25 06:00:00+00:00,41.305,43.60833333333333,43.885
2025-03-25 12:00:00+00:00,37.69833333333333,39.245,39.711666666666666
2025-03-25 18:00:00+00:00,27.919999999999998,32.01166666666666,32.61833333333333
2025-03-26 00:00:00+00:00,41.711666666666666,44.845,45.51499999999999
2025-03-26 06:00:00+00:00,43.56666666666666,45.89666666666667,46.48
2025-03-26 12:00:00+00:00,38.21333333333333,39.75833333333333,40.125
2025-03-26 18:00:00+00:00,34.69166666666667,36.54333333333333,37.41166666666667
2025-03-27 00:00:00+00:00,40.04,44.01166666666666,44.74
2025-03-27 06:00:00+00:00,36.291666666666664,40.135,40.52833333333333
2025-03-27 12:00:00+00:00,30.51,32.55833333333333,33.14333333333333
2025-03-27 18:00:00+00:00,29.886666666666667,32.64666666666667,32.531666666666666
2025-03-28 00:00:00+00:00,29.49666666666667,36.63333333333333,36.483333333333334
2025-03-28 06:00:00+00:00,25.713333333333335,36.25833333333333,35.611666666666665
2025-03-28 12:00:00+00:00,22.036666666666665,27.78333333333333,28.251666666666665
2025-03-28 18:00:00+00:00,20.796666666666667,26.891666666666666,28.36
2025-03-29 00:00:00+00:00,23.136666666666667,28.271666666666665,28.796666666666667
2025-03-29 06:00:00+00:00,21.598333333333333,26.28833333333333,25.838333333333335
2025-03-29 12:00:00+00:00,26.255,30.373333333333335,30.781666666666666
2025-03-29 18:00:00+00:00,25.838333333333335,30.311666666666667,30.459999999999997
2025-03-30 00:00:00+00:00,25.715,31.343333333333334,30.708333333333332
2025-03-30 06:00:00+00:00,21.16333333333333,27.011666666666667,26.53
2025-03-30 12:00:00+00:00,22.55,28.02,28.046666666666667
2025-03-30 18:00:00+00:00,26.031666666666666,32.20166666666667,32.555
2025-03-31 00:00:00+00:00,25.72,32.15333333333333,31.58666666666667
2025-03-31 06:00:00+00:00,23.761666666666667,31.441666666666666,30.561666666666667
2025-03-31 12:00:00+00:00,34.49,39.5,38.598333333333336
2025-03-31 18:00:00+00:00,37.17166666666667,39.54666666666667,40.028333333333336
2025-04-01 00:00:00+00:00,47.083333333333336,48.36666666666667,47.211666666666666
2025-04-01 06:00:00+00:00,46.223333333333336,45.14000000000001,44.69166666666666
2025-04-01 12:00:00+00:00,29.671666666666667,38.21666666666667,37.885
2025-04-01 18:00:00+00:00,21.418333333333333,37.03333333333333,36.36333333333334
2025-04-02 00:00:00+00:00,22.47,38.51,36.733333333333334
